83803.697248,-3298.706402,137039.995714,489238.403328,-432.703398
0.000000,0.000000,0.000000,0.000000,0.000000
83810.399015,89175.543628,615819.178425,489238.403328,-46.405168
87566.268854,57177.505422,1382557.973979,489238.403328,748.575796
0.000000,0.000000,0.000000,0.000000,0.000000
93065.925103,419520.864719,503736.043343,489238.403328,-498.089150
87683.300007,92831.039567,1209395.271211,489238.403328,539.642528
87244.978770,225784.566471,615819.704472,489238.403328,-186.448244
87014.290427,33743.676881,1385969.084149,489238.403328,775.972714
88110.207473,246473.646337,408651.381172,489238.403328,-415.170876
87431.595759,247242.941347,1026629.602084,489238.403328,202.716662
87653.548806,340255.056048,1330345.545793,489238.403328,413.198538
87294.053760,45492.263036,318833.369592,489238.403328,-303.191351
139176.399619,4064575.060002,615819.178447,489238.403328,-4077.170685
86625.466052,124029.979251,2209.189445,489238.403328,-697.684659
86841.713916,236485.674550,615819.178495,489238.403328,-196.746613
91296.813437,450890.707784,561257.310707,489238.403328,-470.168614
98263.221951,917870.974231,1661085.512317,489238.403328,155.712913
0.000000,0.000000,0.000000,0.000000,0.000000
82312.631212,133840.596228,529107.141143,489238.403328,-176.284490
88367.377204,303794.009893,1240269.458953,489238.403328,358.869669
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
82259.235540,51961.785393,590868.248726,489238.403328,-32.591176
89362.758043,294967.842003,1385977.075685,489238.403328,512.408072
0.000000,0.000000,0.000000,0.000000,0.000000
92249.383989,411444.662178,1732380.635756,489238.403328,739.448186
86554.973334,223776.957697,1458900.771120,489238.403328,659.330437
82259.235540,53986.831333,615819.182256,489238.403328,-9.665288
82259.235540,42268.444143,1378459.970382,489238.403328,764.693887
86816.651711,106362.420723,545320.595368,489238.403328,-137.096880
82316.569766,87414.531586,689633.359012,489238.403328,30.663854
87249.542476,180800.714991,1108779.893766,489238.403328,351.491233
0.000000,0.000000,0.000000,0.000000,0.000000
87653.557069,270387.987522,1385967.468195,489238.403328,538.687520
0.000000,0.000000,0.000000,0.000000,0.000000
82259.235540,31167.335646,795461.317986,489238.403328,192.796343
87653.553313,358214.173944,1374846.358701,489238.403328,439.740228
88789.462176,81810.700731,348837.770986,489238.403328,-311.000795
87175.171928,232773.786388,1385978.770407,489238.403328,576.791409
87549.347493,45731.156532,1361654.011168,489238.403328,739.135104
91115.915281,363424.022648,1098760.398350,489238.403328,154.982057
0.000000,0.000000,0.000000,0.000000,0.000000
88295.756284,197836.623849,933098.843030,489238.403328,157.728060
86544.056002,118372.840510,615819.178600,489238.403328,-78.336121
87812.321819,347364.569547,1330333.782233,489238.403328,405.918488
93955.467477,559774.899333,477425.287463,489238.403328,-665.543483
82259.235540,-21924.838736,615819.142884,489238.403328,66.246343
87890.825755,273139.036078,1385975.720255,489238.403328,535.707455
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
88269.242602,118789.700902,1446414.277844,489238.403328,750.116931
87653.446165,301741.479461,1266422.660103,489238.403328,387.789331
83492.050682,-146824.216828,24356.628001,489238.403328,-401.549609
82259.242794,2626.585098,78640.733809,489238.403328,-495.483497
0.000000,0.000000,0.000000,0.000000,0.000000
88351.674129,205644.053603,615819.175557,489238.403328,-167.414956
83237.610529,-16733.252586,425975.949657,489238.403328,-129.766812
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
88828.273343,107682.312302,1524781.080876,489238.403328,839.032092
87757.244337,208674.576582,615819.178808,489238.403328,-169.851045
84148.283369,14862.330882,270468.838538,489238.403328,-317.780179
89237.761260,212942.614166,704635.785474,489238.403328,-86.782993
91968.450457,480003.752068,1732375.457750,489238.403328,671.164852
90857.716819,369623.146097,1385974.302176,489238.403328,436.255036
87848.475628,275616.278944,1732376.256317,489238.403328,879.673098
88351.935884,176170.354654,277209.261136,489238.403328,-476.551433
0.000000,0.000000,0.000000,0.000000,0.000000
86692.259485,49669.389618,1336829.160346,489238.403328,711.229108
88342.932249,120557.053043,615819.178442,489238.403328,-82.319210
84080.972695,8225.219999,452557.160102,489238.403328,-128.987436
0.000000,0.000000,0.000000,0.000000,0.000000
96016.280747,641547.821031,530416.780638,489238.403328,-696.385724
83749.462378,78499.753211,615670.697724,489238.403328,-35.816921
87042.000196,34933.435527,1385969.352643,489238.403328,774.755514
0.000000,0.000000,0.000000,0.000000,0.000000
82259.235540,-10483522.562750,615819.173564,489238.403328,10527.844097
88748.532302,266583.646707,1385978.641893,489238.403328,541.408060
0.000000,0.000000,0.000000,0.000000,0.000000
87828.616541,205882.885293,1108764.213832,489238.403328,325.814309
87990.647253,86934.060021,235375.252586,489238.403328,-428.787858
0.000000,0.000000,0.000000,0.000000,0.000000
85521.191220,398261.533567,0.061582,489238.403328,-973.021067
82259.235540,28221.499994,615819.179340,489238.403328,16.100040
0.000000,0.000000,0.000000,0.000000,0.000000
98265.714459,917582.408510,1656814.244514,489238.403328,151.727718
0.000000,0.000000,0.000000,0.000000,0.000000
87726.020068,237577.334066,1385837.727173,489238.403328,571.295970
0.000000,0.000000,0.000000,0.000000,0.000000
84041.301811,22000.592693,308164.527335,489238.403328,-287.115770
84034.971751,52661.534758,0.061582,489238.403328,-625.934848
87653.403440,275688.545292,1324490.367514,489238.403328,471.910015
82933.042100,165154.818834,615819.124719,489238.403328,-121.507140
0.000000,0.000000,0.000000,0.000000,0.000000
88896.204951,276058.209674,1323965.595492,489238.403328,469.772778
87442.681334,112100.620831,1374846.456351,489238.403328,686.064751
82259.235540,-7801.294293,365527.458568,489238.403328,-198.168886
86508.382235,197252.316163,615819.178417,489238.403328,-157.179923
0.000000,0.000000,0.000000,0.000000,0.000000
87745.692786,210153.874478,1491280.993674,489238.403328,704.143023
86035.373133,9401.146390,1170108.803554,489238.403328,585.433881
87346.114111,190362.880397,146967.465824,489238.403328,-619.979932
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
90919.372395,324210.198464,1396331.437418,489238.403328,491.963463
87526.702145,34426.609004,276376.370653,489238.403328,-334.815344
82259.235540,48699.588023,435450.311710,489238.403328,-184.746915
87724.999462,200423.081346,808850.033902,489238.403328,31.463550
87588.858365,156992.351481,1385978.762876,489238.403328,652.159150
0.000000,0.000000,0.000000,0.000000,0.000000
98635.684911,615141.209334,1240769.616925,489238.403328,37.754319
82259.235540,9472.304454,0.061582,489238.403328,-580.969882
89762.743906,272924.967985,602579.619723,489238.403328,-249.346495
83819.449674,-109479.349695,195860.623502,489238.403328,-267.717880
82259.245627,2253.453410,65521.167602,489238.403328,-508.229935
82259.235540,150709.476255,1330349.077686,489238.403328,608.141963
82259.235540,48800.310636,957238.437510,489238.403328,336.940488
84443.952348,248509.021421,451623.416689,489238.403328,-370.567960
84517.463759,75123.772632,615819.178254,489238.403328,-33.060461
90481.687557,344178.403405,348142.497071,489238.403328,-575.755997
0.000000,0.000000,0.000000,0.000000,0.000000
82259.235540,-1347.226512,615818.976794,489238.403328,45.668564
83232.714902,6785.069089,6134.639346,489238.403328,-573.121548
82259.235540,-131139.679167,498896.486908,489238.403328,58.538527
82259.406664,33096.501557,451621.752484,489238.403328,-152.972559
87374.726743,265153.499968,1364433.850968,489238.403328,522.667221
82259.343684,3361.296241,265095.624266,489238.403328,-309.763419
84296.966609,87710.950748,1385975.717168,489238.403328,724.729396
88004.533089,167587.187781,714393.946974,489238.403328,-30.436177
0.000000,0.000000,0.000000,0.000000,0.000000
87769.093737,275621.794478,1385967.493917,489238.403328,533.338202
87640.188864,256788.203827,791723.080414,489238.403328,-41.943716
83277.011088,98494.218601,983591.530227,489238.403328,312.581897
82259.235540,80245.433900,1732399.264192,489238.403328,1080.656191
0.000000,0.000000,0.000000,0.000000,0.000000
87779.191288,95525.312929,1519328.102718,489238.403328,846.785195
88488.220369,378298.469217,1399494.105196,489238.403328,443.469012
0.000000,0.000000,0.000000,0.000000,0.000000
89239.693993,239116.444324,615819.173342,489238.403328,-201.775368
84462.852132,15912.150349,615819.989055,489238.403328,26.206583
87494.229441,162120.279385,1108776.038950,489238.403328,369.923127
89139.849411,13356.456750,817704.882727,489238.403328,225.970173
93394.087728,536559.198121,615812.493533,489238.403328,-503.379196
87639.691539,-141880.590380,1640901.778385,489238.403328,1205.904274
85718.631862,36170.559201,619546.760621,489238.403328,8.419166
84038.402511,83992.293388,615819.178415,489238.403328,-41.449921
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
83411.215417,7513.224454,7810.676649,489238.403328,-572.352167
87584.919608,213213.386366,589749.436600,489238.403328,-200.287273
88612.395719,71444.354305,615819.178416,489238.403328,-33.475975
0.000000,0.000000,0.000000,0.000000,0.000000
87845.258266,278981.395677,1385967.468070,489238.403328,529.902411
0.000000,0.000000,0.000000,0.000000,0.000000
90257.731501,328616.600530,1286541.064460,489238.403328,378.428329
84965.741691,-52189.009176,483206.221339,489238.403328,-38.808915
97888.146024,741273.132048,548207.740081,489238.403328,-780.191941
82259.576997,104776.945963,980383.390593,489238.403328,304.108464
0.000000,0.000000,0.000000,0.000000,0.000000
56502.193575,62799.700590,1385970.322048,489238.403328,777.430025
87859.788328,109037.832611,297212.207334,489238.403328,-388.923817
87803.340900,188768.347792,1385967.462748,489238.403328,620.157371
0.000000,0.000000,0.000000,0.000000,0.000000
82259.235540,64526.114009,615072.224057,489238.403328,-20.951529
83818.049179,64786.715939,610435.318238,489238.403328,-27.407850
0.000000,0.000000,0.000000,0.000000,0.000000
82259.235540,145793.029046,1662130.718496,489238.403328,944.840051
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
91434.531371,2885.797854,19690792.209528,489238.403328,19107.233477
82428.918357,67551.514785,530383.739119,489238.403328,-108.835097
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
82259.235540,82137.446683,1385994.210746,489238.403328,732.359125
84212.931582,16923.887050,23783.164196,489238.403328,-566.592058
87513.839229,83955.919173,1108777.933012,489238.403328,448.069771
87548.163978,55556.356037,1385972.298009,489238.403328,753.629375
90365.079029,413717.211888,1385950.906443,489238.403328,392.630212
87674.129658,96515.525692,971947.378774,489238.403328,298.519320
87732.162151,336351.892493,1199817.766437,489238.403328,286.495308
85709.986493,120832.718464,600645.086534,489238.403328,-95.136022
83366.365837,55438.334135,452996.056734,489238.403328,-175.047047
83616.782787,31141.414452,615819.178446,489238.403328,11.822578
88766.988448,267428.681907,1385978.640261,489238.403328,540.544567
87521.819957,180365.198835,615819.168776,489238.403328,-141.306253
0.000000,0.000000,0.000000,0.000000,0.000000
89499.029386,149499.190808,437221.598009,489238.403328,-291.015026
82259.235540,-69660.514739,135250.729346,489238.403328,-366.586395
87653.403235,278343.849406,1385879.513499,489238.403328,530.643858
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
88164.497075,218589.202419,1173269.388709,489238.403328,377.277286
85352.614801,-50178.045057,615819.381828,489238.403328,91.406409
86963.365164,236804.781484,1108842.192898,489238.403328,295.835643
50954.645150,-9799.653743,1732397.337425,489238.403328,1202.003943
82608.399007,1526.051392,9680.407251,489238.403328,-563.692446
88351.861455,176166.016319,277265.431891,489238.403328,-476.490849
0.000000,0.000000,0.000000,0.000000,0.000000
87303.978234,243530.320470,936039.063780,489238.403328,115.966362
0.000000,0.000000,0.000000,0.000000,0.000000
84341.560613,11875.014133,615819.178397,489238.403328,30.364200
88030.413421,283467.195637,1385950.094964,489238.403328,525.214083
162186.423898,6047143.142762,13123680.283306,489238.403328,6425.112313
0.000000,0.000000,0.000000,0.000000,0.000000
91478.803247,385542.660793,1487533.720577,489238.403328,521.273853
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
82296.975842,35623.759975,21722.239468,489238.403328,-585.436900
82259.235540,80218.876956,1107523.055579,489238.403328,455.806540
84034.777009,46908.333321,32514.309774,489238.403328,-587.667204
91892.549275,475104.196479,1732375.462308,489238.403328,676.140313
88448.540641,245942.626726,454788.233119,489238.403328,-368.841338
87046.010008,329449.805303,1064705.985483,489238.403328,158.971767
84613.463902,21373.216581,3619.813245,489238.403328,-591.605271
56146.069479,76550.841278,1108779.006915,489238.403328,486.843693
85377.468909,91116.164855,615819.177625,489238.403328,-49.912859
87345.092740,255094.577287,814922.395190,489238.403328,-16.755678
82259.235540,49710.372252,615819.170141,489238.403328,-5.388841
83415.735980,1857.177917,1153.120191,489238.403328,-573.358197
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
83114.642094,71185.854799,615819.178417,489238.403328,-27.719722
86948.645227,25591.832417,145553.898167,489238.403328,-456.224983
87938.361868,208578.831134,512401.538247,489238.403328,-273.354058
83242.214833,25452.534090,615819.169352,489238.403328,17.886017
84170.187838,24470.872607,396700.427470,489238.403328,-201.179036
161504.504019,6178169.616061,634685.459433,489238.403328,-6194.227064
82259.235540,152505.786791,1330371.174587,489238.403328,606.367749
0.000000,0.000000,0.000000,0.000000,0.000000
86441.714773,219088.079235,1525854.230296,489238.403328,731.086033
88298.912576,-8368.633727,1150048.558472,489238.403328,580.879876
88040.137208,74587.344068,492504.773179,489238.403328,-159.361111
82259.235540,88077.408315,1330371.151149,489238.403328,670.796104
88316.936390,292032.504303,1350043.158873,489238.403328,480.455315
94878.656468,278661.201218,932195.053866,489238.403328,69.416793
177125.431975,7818250.109217,615726.670288,489238.403328,-7868.887274
83984.614983,-8568.422143,611077.790103,489238.403328,46.423194
0.000000,0.000000,0.000000,0.000000,0.000000
87974.826778,278492.631156,1458899.573722,489238.403328,603.193712
84102.129709,115232.303331,563065.977733,489238.403328,-125.506859
87800.447104,249560.870641,1038532.108199,489238.403328,211.932387
0.000000,0.000000,0.000000,0.000000,0.000000
83760.813496,45398.824954,615816.697966,489238.403328,-2.581344
55114.552457,54624.379642,368565.933617,489238.403328,-230.411402
87845.143557,284559.354637,1330240.029740,489238.403328,468.597128
91511.334415,450441.400705,1735058.285331,489238.403328,703.867147
86554.800135,223873.065479,1458900.767529,489238.403328,659.234499
88350.496296,121305.540501,1486051.034807,489238.403328,787.156595
87877.746954,274113.857706,1458899.577004,489238.403328,607.669569
87582.681645,151577.675497,2687.430952,489238.403328,-725.711330
87845.143557,284559.354649,1330240.029740,489238.403328,468.597128
84652.741472,43061.812099,86181.440264,489238.403328,-530.771517
88428.889262,99315.957558,2581514.632186,489238.403328,1904.531382
87572.529754,155705.377925,615819.178476,489238.403328,-116.697133
87430.996447,271535.934546,961803.341705,489238.403328,113.598007
0.000000,0.000000,0.000000,0.000000,0.000000
87839.784461,117030.214669,1133900.702854,489238.403328,439.792300
85447.506103,22235.748916,1379202.246418,489238.403328,782.280588
84169.955139,87640.970216,564438.478433,489238.403328,-96.610850
437189.763017,43658482.278704,1839171.197545,489238.403328,-42745.739248
87108.927390,35462.389013,543597.168826,489238.403328,-68.212551
87653.553313,358214.173943,1374846.358701,489238.403328,439.740228
87776.364674,176624.678796,1.375471,489238.403328,-753.638071
83788.022069,39064.425824,0.061582,489238.403328,-612.090790
86786.631718,302687.821770,1064688.389341,489238.403328,185.975533
88391.541523,309744.299817,1399343.245350,489238.403328,511.969001
0.000000,0.000000,0.000000,0.000000,0.000000
87014.290427,33743.675737,1385969.084149,489238.403328,775.972715
83815.524932,10557.244447,615819.177290,489238.403328,32.208005
87653.300717,274104.280438,1280249.392828,489238.403328,429.253408
0.000000,0.000000,0.000000,0.000000,0.000000
82562.044230,54559.893875,615846.695137,489238.403328,-10.513646
91896.793579,475332.143027,1732375.457769,489238.403328,675.908118
0.000000,0.000000,0.000000,0.000000,0.000000
88321.469931,203981.539794,343.562484,489238.403328,-781.197851
82259.235540,9461.888734,0.061582,489238.403328,-580.959466
85063.542985,-35825.470886,615819.178154,489238.403328,77.342703
0.000000,0.000000,0.000000,0.000000,0.000000
88122.619336,194359.258756,191.866297,489238.403328,-771.528415
0.000000,0.000000,0.000000,0.000000,0.000000
88351.861455,176166.016319,277265.431891,489238.403328,-476.490849
87081.310005,241867.089913,1108842.192899,489238.403328,290.655390
92215.942221,432438.555502,615819.220233,489238.403328,-398.073681
82259.235540,53591.721011,615819.178179,489238.403328,-9.270182
85374.583751,4129.638036,615819.178251,489238.403328,37.076553
0.000000,0.000000,0.000000,0.000000,0.000000
86638.678501,30517.073226,615810.109118,489238.403328,9.415954
87312.431548,259950.221184,1732394.671449,489238.403328,895.893615
0.000000,0.000000,0.000000,0.000000,0.000000
87455.135398,316129.880387,1322262.334714,489238.403328,429.438916
86148.108938,135873.353250,615819.178395,489238.403328,-95.440687
84853.387514,103851.909380,1241795.638475,489238.403328,563.851938
0.000000,0.000000,0.000000,0.000000,0.000000
87879.613048,350472.878896,1330345.563608,489238.403328,402.754668
86696.457036,221765.017615,1018029.012575,489238.403328,220.329135
82259.236837,82920.475316,615819.173987,489238.403328,-38.598941
87492.657001,97959.523587,1314778.439959,489238.403328,640.087856
88811.348192,116663.159014,615819.072725,489238.403328,-78.893838
82660.588750,5336.375276,2353.037690,489238.403328,-574.882330
0.000000,0.000000,0.000000,0.000000,0.000000
82259.235540,69670.254923,704002.572853,489238.403328,62.834679
82646.622541,6118.652495,5819.749562,489238.403328,-572.183929
82263.786397,-698035.223519,615819.110675,489238.403328,742.352144
87343.904375,240118.672963,1385978.638841,489238.403328,569.277658
82259.235540,80874.929697,1108845.111017,489238.403328,456.472542
87543.369219,205600.415590,1458905.007614,489238.403328,676.522819
87070.937350,314816.477431,1064706.104549,489238.403328,173.580286
87675.810755,89759.296387,615819.155416,489238.403328,-50.854355
0.000000,0.000000,0.000000,0.000000,0.000000
86948.439449,30471.845460,794152.659512,489238.403328,187.493971
86951.382066,250159.397747,1108830.079266,489238.403328,282.480896
56502.193574,62799.694103,1385970.322048,489238.403328,777.430031
88220.412484,243713.105225,343.562824,489238.403328,-820.828358
87424.906253,239797.529217,1357884.979073,489238.403328,541.424140
0.000000,0.000000,0.000000,0.000000,0.000000
174846.485716,7575214.385614,615819.192915,489238.403328,-7623.480082
87227.158410,108239.640409,213600.700823,489238.403328,-471.104501
82259.235540,9472.244294,0.061582,489238.403328,-580.969822
82259.235540,38560.905704,1169846.492703,489238.403328,559.787948
85545.018904,-42641.066959,481278.522748,489238.403328,-50.863833
0.000000,0.000000,0.000000,0.000000,0.000000
50954.645150,-11290.172746,1732404.317223,489238.403328,1203.501441
0.000000,0.000000,0.000000,0.000000,0.000000
87284.694475,191333.671794,551683.004682,489238.403328,-216.173765
0.000000,0.000000,0.000000,0.000000,0.000000
437189.763017,43658482.278704,1839171.197545,489238.403328,-42745.739248
83242.183075,34768.018675,511219.704765,489238.403328,-96.028900
0.000000,0.000000,0.000000,0.000000,0.000000
87432.713642,182090.735271,615819.139198,489238.403328,-142.942713
87969.097548,277296.297688,1454777.402912,489238.403328,600.273604
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
87746.434721,192700.707266,1458906.591758,489238.403328,689.221046
88975.812134,235109.034502,615818.822506,489238.403328,-197.504427
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
87898.757955,71285.870541,26652.075061,489238.403328,-621.770957
88587.844318,190057.479517,1437555.713318,489238.403328,669.671986
87271.564163,-61478.930556,854224.718774,489238.403328,339.193682
0.000000,0.000000,0.000000,0.000000,0.000000
83238.821641,7142.195396,1001.120822,489238.403328,-578.618300
87928.540664,47492.272513,654150.273901,489238.403328,29.491057
0.000000,0.000000,0.000000,0.000000,0.000000
83416.561958,1806.426029,947.224499,489238.403328,-573.514167
82575.541275,40602.130462,567439.082508,489238.403328,-44.976993
86678.296001,54057.679263,1108806.511176,489238.403328,478.832133
83894.956572,24671.936736,176240.584152,489238.403328,-421.564712
0.000000,0.000000,0.000000,0.000000,0.000000
82259.235540,-53554.440441,615819.178411,489238.403328,97.875980
87593.277630,247501.382121,3717407.324395,489238.403328,2893.074261
87377.917493,317336.960435,615819.132098,489238.403328,-278.134149
84213.357210,15151.815648,615819.153753,489238.403328,27.215578
83416.561960,1806.426034,947.224488,489238.403328,-573.514167
87693.274926,342028.206591,1330345.545928,489238.403328,411.385661
92249.383920,411444.543090,1732380.635746,489238.403328,739.448305
83635.851476,8264.583177,1891.100397,489238.403328,-579.247738
82259.235540,-1059642.923444,703650.286171,489238.403328,1191.795571
0.000000,0.000000,0.000000,0.000000,0.000000
87068.694939,191155.549883,615819.178500,489238.403328,-151.643470
82259.235540,150234.359428,1330349.074594,489238.403328,608.617076
88160.593438,222396.636965,451621.305451,489238.403328,-348.174328
0.000000,0.000000,0.000000,0.000000,0.000000
82259.235540,146077.931925,1662123.128235,489238.403328,944.547557
91896.793579,475332.145149,1732375.457769,489238.403328,675.908116
0.000000,0.000000,0.000000,0.000000,0.000000
50954.645150,26500.148543,1385997.064232,489238.403328,819.303867
91892.550237,475104.180621,1732375.460355,489238.403328,676.140326
88067.810926,295549.636288,1440841.728623,489238.403328,567.985878
87643.049724,56069.134008,1385970.482527,489238.403328,753.019895
0.000000,0.000000,0.000000,0.000000,0.000000
82259.235540,-4266.610699,1386908.921813,489238.403328,819.677894
89732.695416,411769.902237,548730.591073,489238.403328,-442.010410
82259.235540,151417.924157,1330358.550993,489238.403328,607.442988
87653.555167,270388.539810,1385967.468066,489238.403328,538.686970
88206.805207,279648.822714,1099436.613321,489238.403328,242.342582
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
86686.598501,-78470.803698,615819.179953,489238.403328,118.364982
83680.294432,-10388.900938,615819.149872,489238.403328,53.289353
0.000000,0.000000,0.000000,0.000000,0.000000
156993.509732,5447557.709616,1016328.061906,489238.403328,-5077.461561
88351.659408,225419.110495,0.061582,489238.403328,-803.009112
82259.235540,52640.253231,615819.228734,489238.403328,-8.318663
87546.838396,407596.893406,1169196.298842,489238.403328,184.814164
88163.829749,128048.278399,506076.194310,489238.403328,-199.374317
0.000000,0.000000,0.000000,0.000000,0.000000
82259.235540,65309.790044,567190.407124,489238.403328,-69.617022
88536.673739,380558.513835,1399494.136219,489238.403328,441.160545
87653.555111,270388.604864,1385967.468071,489238.403328,538.686905
82259.235540,-56461.115141,615819.175906,489238.403328,100.782652
0.000000,0.000000,0.000000,0.000000,0.000000
95202.973042,609926.174338,865276.029763,489238.403328,-329.091521
87891.811452,69266.974896,84146.541604,489238.403328,-562.250648
88470.652148,374887.608049,1405534.407564,489238.403328,452.937744
86554.961874,292939.931907,1400223.429317,489238.403328,531.490132
87653.554579,262438.428052,1385967.468111,489238.403328,546.637082
0.000000,0.000000,0.000000,0.000000,0.000000
82259.237060,8206.567695,525078.992582,489238.403328,-54.625216
84623.687330,22968.316548,5392.857717,489238.403328,-591.437549
83415.953968,1819.043971,1037.731895,489238.403328,-573.435669
