1,1,1,1,1,1,1,1,1,0,0,0,20,43000
1,1,1,0,1,-1,1,1,1,0,0,0,1,44000
1,1,1,0,1,1,1,1,1,0,0,0,6,45000
1,1,1,0,1,-1,1,1,1,0,0,0,2,46000
1,1,1,1,1,1,1,1,1,0,1,0,20,47000
1,1,1,0,1,-1,1,1,1,0,0,0,2,48000
1,1,1,0,-1,1,1,1,1,0,0,0,1,49000
-1,1,1,1,1,1,1,1,1,0,0,0,15,50000
1,1,1,0,1,-1,1,1,1,0,0,0,1,51000
1,1,1,0,1,-1,1,1,1,0,0,0,1,52000
1,1,1,0,-1,1,1,1,1,0,0,0,1,53000
1,1,1,0,1,-1,1,1,1,0,1,0,1,54000
1,1,1,0,1,-1,1,1,1,0,0,0,2,55000
1,1,1,0,1,-1,1,1,1,0,0,0,2,56000
1,1,1,0,1,-1,1,1,1,0,0,0,1,57000
1,1,1,0,-1,1,1,1,1,0,0,0,1,58000
1,1,1,0,1,-1,1,1,1,0,0,0,1,59000
1,1,1,0,1,-1,1,1,1,0,1,0,2,60000
1,1,1,0,1,-1,1,1,1,0,0,0,2,61000
-1,1,1,0,1,1,1,1,1,0,0,0,12,62000
1,1,1,0,1,-1,1,1,1,0,0,0,1,63000
1,1,1,0,1,-1,1,1,1,0,0,0,1,64000
1,1,1,1,1,1,1,1,1,0,0,0,20,65000
-1,1,1,1,1,1,1,1,1,0,0,0,13,66000
1,1,1,0,1,-1,1,1,1,0,1,0,1,67000
1,1,1,0,1,-1,1,1,1,0,0,0,2,68000
1,1,1,1,1,1,1,1,1,0,0,0,20,69000
-1,1,1,1,1,1,1,1,1,0,0,0,13,70000
1,1,1,0,1,-1,1,1,1,0,0,0,1,71000
1,1,1,1,1,1,1,1,1,0,0,0,20,72000
1,1,1,0,1,-1,1,1,1,0,0,0,2,73000
1,1,1,0,1,-1,1,1,1,0,0,0,1,74000
1,1,1,0,1,-1,1,1,1,0,0,0,2,75000
1,1,1,0,1,-1,1,1,1,0,0,0,2,76000
1,1,1,0,1,-1,1,1,1,0,1,0,1,77000
1,1,1,0,1,-1,1,1,1,0,0,0,1,78000
1,1,1,0,1,-1,1,1,1,0,0,0,1,79000
1,1,1,0,1,-1,1,1,1,0,0,0,1,80000
1,1,1,0,-1,1,1,1,1,0,0,0,2,81000
1,1,1,0,1,-1,1,1,1,0,1,0,2,82000
1,1,1,0,1,-1,1,1,1,0,0,0,2,83000
1,1,1,1,1,1,1,1,1,0,1,0,20,84000
1,1,1,0,1,1,1,1,1,0,0,0,2,85000
-1,1,1,1,1,1,1,1,1,0,0,0,10,86000
1,1,1,0,1,-1,1,1,1,0,0,0,2,87000
1,1,1,0,1,-1,1,1,1,0,0,0,1,88000
1,1,1,0,1,1,1,1,-1,0,1,0,5,89000
1,1,1,0,-1,1,1,1,1,0,0,0,1,90000
-1,1,1,1,1,1,1,1,1,0,1,0,15,91000
-1,1,1,1,1,1,1,1,1,0,0,0,15,92000
1,1,1,0,1,-1,1,1,1,0,1,0,1,93000
1,1,1,0,1,-1,1,1,1,0,1,0,2,94000
1,1,1,0,1,-1,1,1,1,0,1,0,1,95000
1,1,1,0,-1,1,1,1,1,0,0,0,2,96000
1,1,1,0,1,-1,1,1,1,0,0,0,1,97000
1,1,1,0,1,-1,1,1,1,0,0,0,2,98000
1,1,1,0,1,-1,1,1,1,0,1,0,1,99000
-1,1,1,0,1,1,1,1,1,0,0,0,8,100000
1,1,1,0,1,-1,1,1,1,0,1,0,2,101000
1,1,1,0,1,-1,1,1,1,0,0,0,2,102000
1,1,1,0,1,-1,1,1,1,0,0,0,1,103000
1,1,1,0,1,-1,1,1,1,0,1,0,1,104000
1,1,1,0,1,-1,1,1,1,0,0,0,1,105000
1,1,1,0,-1,1,1,1,1,0,0,0,1,106000
1,1,1,1,1,1,1,1,1,0,0,0,20,107000
1,1,1,1,1,1,1,1,1,0,0,0,20,108000
1,1,1,0,1,-1,1,1,1,0,0,0,1,109000
1,1,1,0,-1,1,1,1,1,0,0,0,2,110000
1,1,1,0,1,-1,1,1,1,0,0,0,2,111000
-1,1,1,1,1,1,1,1,1,0,0,0,13,112000
1,1,1,0,1,-1,1,1,1,0,1,0,2,113000
1,1,1,0,1,1,1,1,1,0,0,0,20,114000
1,1,1,1,1,1,1,1,1,0,0,0,20,115000
1,1,1,0,1,-1,1,1,1,0,0,0,2,116000
-1,1,1,1,1,1,1,1,1,0,1,1,15,117000
1,1,1,1,1,1,1,1,1,0,0,0,20,118000
1,1,1,0,1,-1,1,1,1,0,1,0,1,119000
-1,1,1,1,1,1,1,1,1,0,1,0,10,120000
1,1,1,0,1,-1,1,1,1,0,0,0,1,121000
1,1,1,0,1,1,1,1,-1,0,0,0,5,122000
1,1,1,1,1,1,1,1,1,1,1,1,20,123000
1,1,1,1,1,1,1,1,1,0,1,0,20,124000
-1,1,1,0,1,1,1,1,1,1,1,0,4,125000
-1,1,1,1,1,1,1,1,1,0,1,0,10,126000
1,1,1,1,1,1,1,1,1,0,1,0,20,127000
1,1,1,0,1,-1,1,1,1,0,0,0,2,128000
1,1,1,0,1,-1,1,1,1,0,1,0,2,129000
1,1,1,1,1,1,1,1,1,0,0,0,20,130000
-1,1,1,1,1,1,1,1,1,1,1,0,15,131000
1,1,1,1,1,1,1,1,1,0,0,0,20,132000
1,1,1,0,1,-1,1,1,1,0,0,0,2,133000
1,1,1,0,1,-1,1,1,1,0,0,0,2,134000
1,1,1,1,1,1,1,1,1,1,1,0,20,135000
1,1,1,0,1,-1,1,1,1,0,1,0,2,136000
1,1,1,0,1,-1,1,1,1,0,1,0,1,137000
1,1,1,0,1,-1,1,1,1,0,0,0,1,138000
1,1,1,1,1,1,1,1,1,0,0,0,20,139000
1,1,1,0,1,-1,1,1,1,0,1,0,2,140000
-1,1,1,1,1,1,1,1,1,0,1,0,13,141000
1,1,1,0,-1,1,1,1,1,0,0,0,1,142000
1,1,1,0,1,-1,1,1,1,0,1,0,1,143000
1,1,1,1,1,1,1,1,1,0,0,0,20,144000
1,1,1,0,1,-1,1,1,1,0,1,0,1,145000
-1,1,1,1,1,1,1,1,1,0,1,0,15,146000
1,1,1,0,1,-1,1,1,1,0,1,0,2,147000
1,1,1,0,1,-1,1,1,1,0,0,0,1,148000
1,1,1,1,1,1,1,1,1,0,0,0,20,149000
1,1,1,1,1,1,-1,1,1,1,1,0,15,150000
1,1,1,1,1,1,1,1,1,0,0,1,20,151000
1,1,1,0,1,-1,1,1,1,0,1,0,2,152000
1,1,1,0,1,-1,1,1,1,0,1,0,1,153000
1,1,1,0,1,-1,1,1,1,0,1,0,2,154000
-1,1,1,1,1,1,1,1,1,0,0,0,15,155000
1,1,1,0,-1,1,1,1,1,0,0,0,1,156000
1,1,1,0,1,-1,1,1,1,0,0,0,2,157000
1,1,1,0,1,-1,1,1,1,0,0,0,1,158000
1,1,1,1,1,1,1,1,1,0,0,0,20,159000
1,1,1,0,1,-1,1,1,1,0,0,0,1,160000
1,1,1,0,1,-1,1,1,1,0,1,0,2,161000
1,1,1,0,1,-1,1,1,1,0,1,0,2,162000
1,1,1,0,1,-1,1,1,1,0,0,0,2,163000
1,1,1,1,1,1,1,1,1,0,0,0,20,164000
1,1,1,1,1,1,1,1,1,1,1,0,20,165000
1,1,1,1,1,1,1,1,1,0,1,1,20,166000
1,1,1,1,1,1,1,1,1,1,1,0,20,167000
1,1,1,0,1,-1,1,1,1,0,1,0,1,168000
1,1,1,0,1,-1,1,1,1,0,1,0,2,169000
1,1,1,0,1,-1,1,1,1,0,0,0,2,170000
1,1,1,1,1,1,1,1,1,0,0,0,20,171000
-1,1,1,1,1,1,1,1,1,1,1,0,13,172000
1,1,1,0,1,-1,1,1,1,0,1,0,2,173000
1,1,1,1,1,1,1,1,1,0,0,0,20,174000
1,1,1,1,1,1,-1,1,1,0,1,0,15,175000
1,1,1,1,1,1,1,1,1,1,1,0,20,176000
1,1,1,1,1,1,1,1,1,0,0,0,20,177000
1,1,1,0,1,-1,1,1,1,0,1,0,1,178000
1,1,1,0,1,-1,1,1,1,0,1,0,2,179000
1,1,1,0,1,-1,1,1,1,0,1,0,1,180000
-1,1,1,1,1,1,1,1,1,0,1,0,15,181000
1,1,1,0,1,-1,1,1,1,0,1,0,1,182000
1,1,1,0,1,-1,1,1,1,0,0,0,1,183000
1,1,1,0,1,1,1,1,-1,0,0,0,5,184000
1,1,1,1,1,1,1,1,1,0,1,0,20,185000
1,1,1,0,1,-1,1,1,1,0,1,0,2,186000
1,1,1,1,1,1,1,1,1,1,0,0,20,187000
1,1,1,0,1,-1,1,1,1,0,1,0,2,188000
1,1,1,0,1,-1,1,1,1,0,0,0,2,189000
1,1,1,1,1,1,1,1,1,0,1,0,20,190000
1,1,1,1,1,1,1,1,1,0,0,0,20,191000
1,1,1,1,1,1,1,1,1,0,1,0,20,192000
1,1,1,1,1,1,1,1,1,0,0,0,20,193000
1,1,1,1,1,1,1,1,1,1,0,0,20,194000
1,1,1,0,1,-1,1,1,1,0,1,0,1,195000
1,1,1,0,1,-1,1,1,1,0,1,0,2,196000
1,1,1,0,1,-1,1,1,1,0,1,0,1,197000
1,1,1,1,1,1,1,1,1,0,1,0,20,198000
1,1,1,0,-1,1,1,1,1,0,0,0,1,199000
1,1,1,1,1,1,-1,1,1,0,1,1,15,200000
1,1,1,0,1,-1,1,1,1,0,0,0,1,201000
1,1,1,1,1,1,1,1,1,0,0,0,20,202000
1,1,1,1,1,1,1,1,1,0,1,0,20,203000
1,1,1,0,1,-1,1,1,1,0,1,0,2,204000
1,1,1,1,1,1,1,1,1,1,0,0,20,205000
1,1,1,1,1,1,1,1,1,0,0,0,20,206000
1,1,1,0,1,-1,1,1,1,0,1,0,1,207000
1,1,1,0,1,-1,1,1,1,0,1,0,2,208000
1,1,1,0,-1,1,1,1,1,0,0,0,1,209000
1,1,1,0,1,-1,1,1,1,0,1,0,1,210000
-1,1,1,1,1,1,1,1,1,0,0,0,13,211000
1,1,1,0,1,-1,1,1,1,0,1,0,1,212000
1,1,1,0,1,-1,1,1,1,0,1,0,2,213000
1,1,1,0,1,-1,1,1,1,0,0,0,1,214000
1,1,1,1,1,1,1,1,1,1,0,0,20,215000
1,1,1,0,1,1,1,1,-1,1,1,0,5,216000
1,1,1,0,1,-1,1,1,1,0,1,0,2,217000
1,1,1,0,1,-1,1,1,1,0,1,0,1,218000
1,1,1,1,1,1,-1,1,1,0,1,0,15,219000
1,1,1,1,1,1,1,1,1,0,0,0,20,220000
1,1,1,1,1,1,1,1,1,0,0,0,20,221000
1,1,1,0,-1,1,1,1,1,0,0,0,2,222000
1,1,1,1,1,1,1,1,1,0,0,0,20,223000
1,1,1,0,1,-1,1,1,1,0,1,0,2,224000
1,1,1,1,1,1,-1,1,1,1,1,0,15,225000
1,1,1,0,1,-1,1,1,1,0,0,0,2,226000
1,1,1,0,1,-1,1,1,1,0,1,0,1,227000
1,1,1,0,1,-1,1,1,1,0,1,0,2,228000
1,1,1,0,1,-1,1,1,1,0,0,0,2,229000
1,1,1,0,1,-1,1,1,1,0,1,0,2,230000
1,1,1,0,1,-1,1,1,1,0,0,0,2,231000
-1,1,1,1,1,1,1,1,1,0,0,0,13,232000
1,1,1,1,1,1,1,1,1,0,0,0,20,233000
1,1,1,0,1,-1,1,1,1,0,1,0,1,234000
-1,1,1,1,1,1,1,1,1,0,1,0,15,235000
1,1,1,0,1,-1,1,1,1,0,0,0,2,236000
1,1,1,0,1,-1,1,1,1,0,1,0,1,237000
1,1,1,1,1,1,1,1,1,1,0,0,20,238000
1,1,1,0,1,-1,1,1,1,0,1,0,2,239000
1,1,1,1,1,1,1,1,1,1,1,0,20,240000
1,1,1,0,1,-1,1,1,1,0,1,0,1,241000
1,1,1,1,1,1,-1,1,1,1,1,0,15,242000
1,1,1,0,1,-1,1,1,1,0,0,0,1,243000
1,1,1,0,1,-1,1,1,1,0,1,0,2,244000
1,1,1,0,1,-1,1,1,1,0,0,0,1,245000
1,1,1,1,1,1,1,1,1,0,0,0,20,246000
-1,1,1,1,1,1,1,1,1,0,0,0,15,247000
1,1,1,1,1,1,1,1,1,0,0,0,20,248000
1,1,1,0,1,-1,1,1,1,0,1,0,1,249000
1,1,1,0,1,-1,1,1,1,0,1,0,1,250000
-1,1,1,1,1,1,1,1,1,0,1,0,15,251000
1,1,1,1,1,1,1,1,1,1,1,0,20,252000
1,1,1,0,1,-1,1,1,1,0,0,0,2,253000
1,1,1,0,1,-1,1,1,1,0,0,0,1,254000
1,1,1,1,1,1,1,1,1,1,1,0,20,255000
1,1,1,0,1,-1,1,1,1,0,0,0,1,256000
1,1,1,1,1,1,1,1,1,1,1,0,20,257000
1,1,1,0,1,-1,1,1,1,0,1,0,1,258000
1,1,1,0,1,-1,1,1,1,0,1,0,2,259000
1,1,1,0,1,-1,1,1,1,0,1,0,1,260000
1,1,1,0,1,-1,1,1,1,0,1,0,1,261000
1,1,1,1,1,1,1,1,1,1,1,0,20,262000
1,1,1,0,1,-1,1,1,1,0,1,0,1,263000
1,1,1,1,1,1,-1,1,1,1,1,0,15,264000
1,1,1,1,1,1,1,1,1,0,0,0,20,265000
1,1,1,0,1,-1,1,1,1,0,1,0,2,266000
1,1,1,0,1,-1,1,1,1,0,1,0,1,267000
1,1,1,0,1,-1,1,1,1,0,0,0,2,268000
1,1,1,1,1,1,1,1,1,1,1,0,20,269000
1,1,1,1,1,1,1,1,1,0,0,0,20,270000
-1,1,1,1,1,1,1,1,1,1,1,0,15,271000
1,1,1,0,1,-1,1,1,1,0,1,0,2,272000
1,1,1,0,1,-1,1,1,1,0,1,0,2,273000
1,1,1,0,1,-1,1,1,1,0,0,0,1,274000
1,1,1,1,1,1,1,1,1,0,0,0,20,275000
1,1,1,0,1,-1,1,1,1,0,1,0,1,276000
1,1,1,0,1,-1,1,1,1,0,1,0,2,277000
1,1,1,1,1,1,1,1,1,0,0,0,20,278000
1,1,1,0,1,-1,1,1,1,0,1,0,2,279000
1,1,1,1,1,1,1,1,1,1,1,0,20,280000
1,1,1,1,1,1,1,1,1,1,1,0,20,281000
1,1,1,1,1,1,1,1,1,1,1,0,20,282000
1,1,1,0,1,-1,1,1,1,0,0,0,1,283000
1,1,1,0,1,-1,1,1,1,0,1,0,2,284000
1,1,1,1,1,1,1,1,1,1,1,0,20,285000
1,1,1,1,1,1,1,1,1,0,1,0,20,286000
1,1,1,1,1,1,1,1,1,1,1,0,20,287000
1,1,1,0,1,-1,1,1,1,0,1,0,2,288000
1,1,1,1,1,1,1,1,1,1,1,0,20,289000
1,1,1,0,1,-1,1,1,1,0,0,0,1,290000
1,1,1,1,1,1,1,1,1,1,1,0,20,291000
1,1,1,1,1,1,1,1,1,1,1,0,20,292000
1,1,1,0,1,-1,1,1,1,0,0,0,2,293000
1,1,1,0,1,-1,1,1,1,0,0,0,1,294000
1,1,1,1,1,1,1,1,1,1,1,0,20,295000
1,1,1,1,1,1,1,1,1,1,0,0,20,296000
1,1,1,0,1,-1,1,1,1,0,1,0,2,297000
1,1,1,0,1,-1,1,1,1,0,0,0,2,298000
1,1,1,1,1,1,1,1,1,0,1,0,20,299000
1,1,1,0,1,-1,1,1,1,0,1,0,2,300000
1,1,1,0,1,-1,1,1,1,0,1,0,2,301000
1,1,1,0,1,-1,1,1,1,0,1,0,2,302000
1,1,1,1,1,1,1,1,1,0,0,0,20,303000
1,1,1,0,1,-1,1,1,1,0,1,0,1,304000
1,1,1,1,1,1,1,1,1,0,0,0,14,305000
1,1,1,0,1,-1,1,1,1,0,1,0,1,306000
1,1,1,0,1,-1,1,1,1,0,1,0,1,307000
1,1,1,0,1,-1,1,1,1,0,1,0,2,308000
1,1,1,0,1,-1,1,1,1,0,1,0,1,309000
1,1,1,1,1,1,-1,1,1,1,1,0,15,310000
1,1,1,0,1,-1,1,1,1,0,0,0,1,311000
1,1,1,1,1,1,1,1,1,1,1,0,20,312000
-1,1,1,1,1,1,1,1,1,1,1,0,15,313000
1,1,1,0,1,-1,1,1,1,0,1,0,1,314000
1,1,1,1,1,1,1,1,1,0,0,0,20,315000
1,1,1,1,1,1,1,1,1,1,1,0,20,316000
-1,1,1,1,1,1,1,1,1,1,1,0,5,317000
1,1,1,1,1,1,1,1,1,1,1,0,20,318000
1,1,1,1,1,1,1,1,1,1,0,0,20,319000
1,1,1,0,1,-1,1,1,1,0,1,0,1,320000
1,1,1,1,1,1,1,1,1,1,1,0,20,321000
1,1,1,1,1,1,1,1,1,1,1,1,20,322000
1,1,1,1,1,1,1,1,1,1,1,0,20,323000
1,1,1,1,1,1,-1,1,1,1,1,0,15,324000
1,1,1,0,1,-1,1,1,1,0,1,0,2,325000
1,1,1,1,1,1,1,1,1,1,1,0,20,326000
1,1,1,0,1,-1,1,1,1,0,1,0,1,327000
1,1,1,1,1,1,1,1,1,0,1,0,20,328000
1,1,1,1,1,1,1,1,1,1,0,0,20,329000
1,1,1,1,1,1,1,1,1,0,0,0,20,330000
1,1,1,0,1,-1,1,1,1,0,1,0,2,331000
1,1,1,1,1,1,1,1,1,0,0,0,20,332000
1,1,1,0,1,-1,1,1,1,0,0,0,1,333000
1,1,1,1,1,1,1,1,1,1,1,0,20,334000
1,1,1,1,1,1,1,1,1,1,1,0,20,335000
1,1,1,1,1,1,1,1,1,0,1,0,20,336000
1,1,1,1,1,1,1,1,1,0,0,0,20,337000
1,1,1,1,1,1,1,1,1,1,1,0,20,338000
1,1,1,1,1,1,1,1,1,0,0,0,20,339000
-1,1,1,1,1,1,1,1,1,1,1,0,15,340000
1,1,1,0,1,-1,1,1,1,0,1,0,1,341000
1,1,1,0,1,-1,1,1,1,0,1,0,2,342000
1,1,1,1,1,1,1,1,1,1,1,0,20,343000
1,1,1,1,1,1,1,1,1,0,0,0,20,344000
1,1,1,1,1,1,1,1,1,1,0,0,20,345000
1,1,1,0,1,-1,1,1,1,0,1,0,1,346000
1,1,1,0,1,-1,1,1,1,0,1,0,2,347000
1,1,1,0,-1,1,1,1,1,0,0,0,2,348000
1,1,1,1,1,1,1,1,1,0,1,0,20,349000
1,1,1,0,1,-1,1,1,1,0,1,0,2,350000
1,1,1,0,1,-1,1,1,1,0,1,0,1,351000
1,1,1,1,1,1,1,1,1,1,1,0,20,352000
1,1,1,1,1,1,1,1,1,1,1,0,20,353000
1,1,1,1,1,1,1,1,1,0,1,0,20,354000
1,1,1,1,1,1,1,1,1,1,0,0,20,355000
1,1,1,1,1,1,1,1,1,1,1,0,20,356000
1,1,1,1,1,1,1,1,1,0,0,0,20,357000
1,1,1,0,1,1,1,1,-1,1,1,0,5,358000
1,1,1,0,1,-1,1,1,1,0,1,0,1,359000
1,1,1,1,1,1,1,1,1,0,1,0,20,360000
1,1,1,1,1,1,1,1,1,1,1,0,20,361000
1,1,1,0,1,-1,1,1,1,0,1,0,1,362000
1,1,1,0,1,-1,1,1,1,0,0,0,1,363000
1,1,1,1,1,1,1,1,1,1,1,0,20,364000
1,1,1,1,1,1,1,1,1,1,1,0,20,365000
1,1,1,1,1,1,1,1,1,1,1,0,20,366000
1,1,1,1,1,1,1,1,1,1,1,0,20,367000
1,1,1,1,1,1,1,1,1,0,1,1,20,368000
1,1,1,0,1,-1,1,1,1,0,1,0,1,369000
1,1,1,1,1,1,1,1,1,0,1,0,20,370000
1,1,1,0,-1,1,1,1,1,0,0,0,1,371000
1,1,1,0,1,-1,1,1,1,0,1,0,2,372000
1,1,1,1,1,1,1,1,1,1,1,0,20,373000
1,1,1,0,1,-1,1,1,1,0,0,0,2,374000
1,1,1,0,1,-1,1,1,1,0,1,0,2,375000
1,1,1,1,1,1,-1,1,1,1,1,0,15,376000
-1,1,1,1,1,1,1,1,1,1,1,0,15,377000
1,1,1,0,1,-1,1,1,1,0,0,0,1,378000
1,1,1,0,1,-1,1,1,1,0,0,0,1,379000
1,1,1,1,1,1,1,1,1,0,0,0,20,380000
1,1,1,0,1,-1,1,1,1,1,1,0,2,381000
1,1,1,1,1,1,1,1,1,1,1,0,20,382000
1,1,1,1,1,1,1,1,1,1,1,0,20,383000
1,1,1,1,1,1,1,1,1,0,1,0,20,384000
1,1,1,1,1,1,1,1,1,1,1,0,20,385000
1,1,1,0,1,-1,1,1,1,0,0,0,1,386000
1,1,1,1,1,1,1,1,1,1,1,0,20,387000
1,1,1,0,1,-1,1,1,1,0,1,0,2,388000
1,1,1,1,1,1,1,1,1,1,1,0,20,389000
1,1,1,1,1,1,1,1,1,1,1,0,20,390000
1,1,1,0,1,-1,1,1,1,0,1,0,2,391000
1,1,1,1,1,1,1,1,1,1,1,0,20,392000
1,1,1,0,1,-1,1,1,1,0,1,0,2,393000
-1,1,1,1,1,1,1,1,1,0,0,0,10,394000
1,1,1,1,1,1,1,1,1,1,0,0,20,395000
1,1,1,1,1,1,1,1,1,0,0,0,20,396000
1,1,1,0,1,-1,1,1,1,0,1,0,2,397000
1,1,1,0,1,-1,1,1,1,0,0,0,2,398000
1,1,1,1,1,1,1,1,1,1,0,0,20,399000
1,1,1,1,1,1,1,1,1,1,1,0,20,400000
1,1,1,1,1,1,1,1,1,1,1,0,20,401000
1,1,1,1,1,1,1,1,1,1,1,0,20,402000
1,1,1,1,1,1,1,1,1,1,1,0,20,403000
-1,1,1,1,1,1,1,1,1,0,0,0,13,404000
1,1,1,0,1,-1,1,1,1,0,1,0,2,405000
1,1,1,1,1,1,1,1,1,1,1,0,20,406000
1,1,1,1,1,1,1,1,1,1,1,0,20,407000
1,1,1,1,1,1,1,1,1,0,1,1,20,408000
1,1,1,1,1,1,1,1,1,1,1,0,20,409000
1,1,1,1,1,1,1,1,1,1,1,0,20,410000
1,1,1,1,1,1,1,1,1,1,1,0,20,411000
1,1,1,1,1,1,1,1,1,1,1,0,20,412000
1,1,1,1,1,1,1,1,1,1,1,0,20,413000
1,1,1,1,1,1,1,1,1,0,0,0,20,414000
1,1,1,1,1,1,1,1,1,0,1,0,20,415000
1,1,1,1,1,1,1,1,1,1,1,0,20,416000
1,1,1,1,1,1,1,1,1,1,0,0,20,417000
1,1,1,1,1,1,-1,1,1,1,1,0,15,418000
1,1,1,0,1,-1,1,1,1,0,1,0,2,419000
1,1,1,1,1,1,1,1,1,1,1,1,20,420000
1,1,1,1,1,1,1,1,1,1,1,0,20,421000
1,1,1,0,1,-1,1,1,1,0,1,0,1,422000
1,1,1,0,1,-1,1,1,1,0,1,0,1,423000
1,1,1,1,1,1,1,1,1,1,0,0,20,424000
1,1,1,1,1,1,1,1,1,1,1,0,20,425000
1,1,1,1,1,1,-1,1,1,1,1,0,15,426000
1,1,1,1,1,1,1,1,1,1,1,0,20,427000
1,1,1,1,1,1,1,1,1,1,1,0,20,428000
1,1,1,1,1,1,1,1,1,1,1,0,20,429000
1,1,1,0,1,-1,1,1,1,0,1,0,1,430000
1,1,1,1,1,1,1,1,1,0,1,0,20,431000
1,1,1,1,1,1,1,1,1,1,1,0,20,432000
1,1,1,0,1,1,1,1,1,0,0,0,20,433000
1,1,1,0,1,-1,1,1,1,0,1,0,2,434000
1,1,1,1,1,1,1,1,1,1,1,0,20,435000
1,1,1,0,1,-1,1,1,1,0,1,0,2,436000
1,1,1,1,1,1,1,1,1,1,0,0,20,437000
1,1,1,0,1,-1,1,1,1,0,1,0,1,438000
1,1,1,0,1,-1,1,1,1,0,1,0,1,439000
1,1,1,1,1,1,1,1,1,1,1,0,20,440000
1,1,1,1,1,1,1,1,1,0,0,0,20,441000
1,1,1,1,1,1,-1,1,1,1,1,0,15,442000
1,1,1,1,1,1,1,1,1,1,1,0,20,443000
1,1,1,1,1,1,1,1,1,1,1,0,20,444000
1,1,1,1,1,1,1,1,1,1,1,0,20,445000
1,1,1,0,1,-1,1,1,1,0,1,0,2,446000
1,1,1,1,1,1,1,1,1,1,1,0,20,447000
1,1,1,1,1,1,1,1,1,1,1,0,20,448000
1,1,1,1,1,1,1,1,1,1,1,0,20,449000
1,1,1,1,1,1,1,1,1,1,1,0,20,450000
1,1,1,0,1,-1,1,1,1,0,1,0,2,451000
1,1,1,1,1,1,1,1,1,0,0,0,20,452000
1,1,1,1,1,1,1,1,1,1,1,0,20,453000
1,1,1,1,1,1,1,1,1,1,0,0,20,454000
1,1,1,1,1,1,1,1,1,1,1,0,20,455000
-1,1,1,1,1,1,1,1,1,0,0,0,15,456000
1,1,1,1,1,1,1,1,1,1,1,0,20,457000
1,1,1,1,1,1,1,1,1,1,1,0,20,458000
1,1,1,1,1,1,1,1,1,1,1,0,20,459000
1,1,1,1,1,1,1,1,1,1,1,0,20,460000
1,1,1,1,1,1,1,1,1,0,1,0,20,461000
1,1,1,0,1,-1,1,1,1,0,1,0,1,462000
1,1,1,1,1,1,1,1,1,1,1,0,20,463000
1,1,1,1,1,1,1,1,1,1,1,0,20,464000
1,1,1,0,1,-1,1,1,1,0,1,0,2,465000
1,1,1,1,1,1,1,1,1,1,1,0,20,466000
1,1,1,1,1,1,1,1,1,1,1,0,20,467000
1,1,1,1,1,1,1,1,1,1,1,0,20,468000
1,1,1,1,1,1,1,1,1,1,0,0,20,469000
1,1,1,1,1,1,1,1,1,1,1,0,20,470000
1,1,1,1,1,1,1,1,1,0,0,0,20,471000
1,1,1,1,1,1,1,1,1,1,1,0,20,472000
