3000
2000
2000
2000
3000
500
4000
2000
2000
1000
2000
500
5000
2000
2000
500
4000
3000
2000
500
4000
4000
2000
5000
500
2000
5000
500
4000
500
1000
2000
2000
500
4000
4000
500
4000
4000
500
3000
500
2000
500
2000
3000
2000
2000
3000
1000
500
500
2000
3000
2000
4000
2000
3000
5000
3000
2000
3000
2000
2000
5000
5000
5000
2000
3000
2000
2000
2000
500
3000
500
3000
2000
500
2000
2000
3000
3000
3000
3000
500
3000
5000
1000
2000
4000
4000
5000
3000
3000
5000
4000
4000
2000
4000
3000
5000
500
2000
5000
1000
500
3000
5000
500
5000
5000
4000
3000
3000
3000
3000
500
5000
500
4000
5000
2000
5000
4000
3000
500
2000
3000
5000
4000
3000
5000
500
500
5000
5000
2000
2000
500
2000
3000
500
500
3000
3000
3000
2000
5000
5000
5000
2000
500
4000
3000
3000
1000
3000
2000
5000
500
2000
5000
500
3000
2000
500
2000
2000
1000
3000
500
3000
500
2000
2000
5000
3000
500
4000
5000
2000
3000
500
2000
5000
2000
500
500
4000
2000
4000
2000
5000
500
4000
2000
4000
4000
4000
5000
2000
2000
4000
2000
1000
2000
2000
2000
3000
5000
3000
5000
2000
500
5000
5000
3000
5000
500
4000
5000
500
2000
3000
5000
5000
4000
5000
2000
4000
500
500
2000
2000
4000
1000
5000
500
3000
2000
3000
3000
1000
5000
3000
5000
500
2000
3000
1000
5000
500
500
3000
3000
500
500
5000
2000
5000
4000
5000
3000
5000
2000
2000
3000
5000
4000
1000
3000
2000
5000
500
500
2000
2000
5000
4000
2000
2000
1000
4000
500
3000
4000
4000
500
3000
500
500
4000
4000
2000
5000
3000
5000
2000
5000
4000
3000
2000
2000
500
1000
3000
2000
3000
3000
2000
2000
5000
500
3000
5000
2000
5000
4000
4000
2000
4000
500
5000
2000
4000
500
2000
3000
5000
4000
5000
3000
5000
2000
5000
3000
2000
4000
3000
500
4000
2000
2000
4000
4000
5000
3000
2000
5000
5000
500
5000
2000
5000
500
2000
5000
500
2000
2000
3000
500
3000
500
2000
5000
2000
2000
3000
500
3000
5000
500
5000
4000
3000
500
5000
4000
2000
5000
2000
2000
500
3000
2000
2000
5000
5000
3000
5000
2000
500
3000
5000
5000
2000
5000
500
2000
2000
2000
4000
3000
500
5000
1000
2000
500
4000
3000
500
3000
4000
500
500
3000
3000
500
500
2000
5000
2000
500
2000
5000
500
2000
3000
5000
3000
500
3000
2000
3000
2000
2000
5000
5000
2000
3000
500
3000
5000
3000
500
5000
5000
500
5000
5000
2000
5000
500
3000
4000
5000
5000
5000
500
500
3000
2000
500
4000
2000
2000
2000
2000
500
2000
5000
5000
2000
1000
4000
2000
4000
5000
5000
1000
3000
2000
2000
5000
2000
5000
500
500
2000
5000
2000
5000
500
5000
3000
500
500
500
500
5000
500
2000
4000
5000
2000
2000
5000
2000
2000
3000
500
500
5000
3000
5000
5000
2000
2000
2000
5000
3000
5000
2000
500
5000
1000
4000
3000
500
5000
4000
2000
2000
3000
5000
2000
5000
5000
4000
500
500
5000
5000
5000
2000
500
2000
4000
5000
4000
2000
500
3000
500
5000
5000
3000
500
5000
3000
500
500
500
2000
2000
4000
2000
2000
4000
3000
5000
2000
500
500
2000
2000
3000
2000
5000
5000
3000
500
4000
4000
2000
500
3000
3000
5000
5000
2000
2000
3000
3000
4000
2000
5000
2000
2000
2000
1000
5000
2000
5000
2000
2000
500
5000
500
5000
500
2000
3000
2000
5000
3000
2000
1000
4000
2000
500
5000
1000
5000
4000
2000
5000
2000
500
3000
5000
500
2000
5000
2000
3000
500
5000
5000
5000
2000
4000
2000
3000
5000
4000
2000
3000
5000
2000
3000
2000
2000
500
500
5000
2000
3000
500
500
5000
4000
2000
2000
1000
500
5000
500
500
500
4000
2000
3000
3000
3000
2000
1000
5000
3000
2000
2000
5000
5000
500
1000
5000
500
3000
2000
2000
3000
5000
500
2000
2000
4000
5000
5000
5000
500
2000
500
3000
3000
2000
5000
500
500
2000
3000
2000
500
3000
2000
3000
2000
4000
4000
3000
2000
500
4000
2000
2000
3000
5000
500
3000
2000
