1,1,1,0,1,-1,1,1,1,0,0,0,1,476000
1,1,1,0,1,-1,1,1,1,0,1,0,1,477000
1,1,1,1,1,1,1,1,1,1,1,0,20,478000
1,1,1,0,1,-1,1,1,1,0,1,0,1,479000
1,1,1,1,1,1,1,1,1,1,1,0,20,480000
1,1,1,1,1,1,1,1,1,1,1,0,20,481000
1,1,1,1,1,1,1,1,1,1,1,0,20,482000
1,1,1,1,1,1,1,1,1,0,0,0,20,483000
1,1,1,0,1,-1,1,1,1,0,1,0,2,484000
1,1,1,1,1,1,1,1,1,1,1,0,20,485000
1,1,1,1,1,1,1,1,1,1,1,0,20,486000
1,1,1,0,1,-1,1,1,1,0,1,0,1,487000
1,1,1,1,1,1,1,1,1,1,1,0,20,488000
1,1,1,0,1,-1,1,1,1,0,1,0,2,489000
1,1,1,0,1,-1,1,1,1,0,1,0,2,490000
1,1,1,0,1,-1,1,1,1,0,1,0,2,491000
1,1,1,1,1,1,1,1,1,1,1,0,20,492000
1,1,1,1,1,1,1,1,1,0,1,0,20,493000
1,1,1,1,1,1,1,1,1,1,1,0,20,494000
1,1,1,1,1,1,1,1,1,1,0,0,20,495000
1,1,1,0,1,-1,1,1,1,0,1,0,1,496000
1,1,1,1,1,1,1,1,1,1,1,0,20,497000
1,1,1,1,1,1,1,1,1,0,1,0,20,498000
1,1,1,1,1,1,1,1,1,1,1,0,20,499000
1,1,1,1,1,1,1,1,1,1,1,0,20,500000
1,1,1,1,1,1,1,1,1,0,1,0,20,501000
1,1,1,1,1,1,-1,1,1,1,1,0,15,502000
1,1,1,0,1,-1,1,1,1,0,1,0,1,503000
1,1,1,0,1,-1,1,1,1,0,1,0,2,504000
1,1,1,0,-1,1,1,1,1,0,0,0,1,505000
1,1,1,0,1,-1,1,1,1,0,1,0,1,506000
1,1,1,1,1,1,1,1,1,1,1,0,20,507000
1,1,1,0,1,-1,1,1,1,0,1,0,1,508000
1,1,1,0,1,-1,1,1,1,0,0,0,1,509000
1,1,1,0,1,-1,1,1,1,0,0,0,2,510000
1,1,1,1,1,1,1,1,1,1,1,0,20,511000
1,1,1,0,1,-1,1,1,1,0,0,0,2,512000
1,1,1,1,1,1,1,1,1,1,1,0,20,513000
1,1,1,1,1,1,1,1,1,1,0,0,20,514000
1,1,1,0,1,-1,1,1,1,0,1,0,1,515000
1,1,1,1,1,1,1,1,1,1,1,0,20,516000
1,1,1,1,1,1,1,1,1,1,0,0,20,517000
1,1,1,1,1,1,1,1,1,1,1,0,20,518000
1,1,1,1,1,1,1,1,1,1,1,0,20,519000
1,1,1,1,1,1,1,1,1,1,1,0,20,520000
1,1,1,0,1,-1,1,1,1,0,1,0,2,521000
1,1,1,1,1,1,1,1,1,1,1,0,20,522000
1,1,1,0,1,-1,1,1,1,0,1,0,1,523000
1,1,1,1,1,1,1,1,1,1,1,0,20,524000
1,1,1,1,1,1,1,1,1,1,1,0,20,525000
1,1,1,0,-1,1,1,1,1,0,0,0,1,526000
1,1,1,1,1,1,1,1,1,0,0,0,20,527000
1,1,1,0,1,-1,1,1,1,0,1,0,2,528000
1,1,1,1,1,1,1,1,1,1,1,0,20,529000
1,1,1,0,1,-1,1,1,1,0,0,0,1,530000
1,1,1,1,1,1,1,1,1,1,1,0,20,531000
1,1,1,1,1,1,1,1,1,1,0,0,20,532000
1,1,1,0,1,-1,1,1,1,0,1,0,1,533000
1,1,1,1,1,1,1,1,1,1,1,0,20,534000
1,1,1,0,1,-1,1,1,1,0,1,0,1,535000
1,1,1,1,1,1,1,1,1,1,1,0,20,536000
1,1,1,1,1,1,1,1,1,1,1,0,20,537000
1,1,1,0,1,-1,1,1,1,0,1,0,1,538000
1,1,1,1,1,1,1,1,1,1,1,0,20,539000
1,1,1,1,1,1,1,1,1,1,1,0,20,540000
1,1,1,1,1,1,1,1,1,1,1,0,20,541000
1,1,1,1,1,1,1,1,1,1,1,0,20,542000
1,1,1,1,1,1,1,1,1,1,1,0,20,543000
-1,1,1,1,1,1,1,1,1,0,0,0,5,544000
1,1,1,1,1,1,1,1,1,1,1,0,20,545000
1,1,1,1,1,1,1,1,1,1,1,0,20,546000
1,1,1,1,1,1,1,1,1,0,0,0,20,547000
1,1,1,1,1,1,1,1,1,1,1,0,20,548000
1,1,1,1,1,1,1,1,1,1,1,0,20,549000
1,1,1,1,1,1,1,1,1,1,1,0,20,550000
1,1,1,1,1,1,1,1,1,1,1,0,20,551000
1,1,1,1,1,1,1,1,1,1,1,0,20,552000
1,1,1,1,1,1,1,1,1,1,1,0,20,553000
1,1,1,0,1,-1,1,1,1,0,0,0,2,554000
1,1,1,1,1,1,1,1,1,1,1,0,20,555000
1,1,1,1,1,1,1,1,1,1,1,0,20,556000
1,1,1,1,1,1,1,1,1,1,1,0,20,557000
1,1,1,1,1,1,1,1,1,0,1,1,20,558000
-1,1,1,1,1,1,1,1,1,1,0,0,15,559000
1,1,1,1,1,1,1,1,1,0,0,0,20,560000
1,1,1,1,1,1,1,1,1,1,1,0,20,561000
1,1,1,1,1,1,1,1,1,1,1,0,20,562000
1,1,1,0,1,-1,1,1,1,0,1,0,2,563000
1,1,1,1,1,1,1,1,1,1,1,0,20,564000
1,1,1,1,1,1,1,1,1,1,1,0,20,565000
1,1,1,1,1,1,1,1,1,1,1,0,20,566000
1,1,1,1,1,1,1,1,1,1,0,0,20,567000
1,1,1,1,1,1,1,1,1,1,1,0,20,568000
1,1,1,1,1,1,1,1,1,1,1,0,20,569000
1,1,1,1,1,1,1,1,1,1,1,0,20,570000
1,1,1,1,1,1,1,1,1,1,1,0,20,571000
1,1,1,0,1,-1,1,1,1,0,1,0,2,572000
1,1,1,1,1,1,1,1,1,1,1,0,20,573000
1,1,1,1,1,1,1,1,1,0,1,1,20,574000
1,1,1,1,1,1,1,1,1,1,1,0,20,575000
1,1,1,1,1,1,1,1,1,1,1,0,20,576000
1,1,1,0,1,-1,1,1,1,0,1,0,2,577000
1,1,1,1,1,1,1,1,1,0,0,0,20,578000
1,1,1,0,1,-1,1,1,1,0,0,0,1,579000
1,1,1,1,1,1,1,1,1,1,1,0,20,580000
1,1,1,1,1,1,1,1,1,1,1,0,20,581000
1,1,1,0,1,-1,1,1,1,0,1,0,2,582000
1,1,1,1,1,1,1,1,1,1,1,0,20,583000
1,1,1,1,1,1,1,1,1,1,1,0,20,584000
1,1,1,1,1,1,1,1,1,1,1,0,20,585000
1,1,1,0,1,-1,1,1,1,0,1,0,2,586000
1,1,1,1,1,1,1,1,1,1,1,0,20,587000
1,1,1,1,1,1,1,1,1,1,1,0,20,588000
1,1,1,1,1,1,1,1,1,1,1,0,20,589000
1,1,1,1,1,1,1,1,1,1,1,0,20,590000
1,1,1,1,1,1,1,1,1,1,1,0,20,591000
1,1,1,0,1,-1,1,1,1,0,1,0,2,592000
1,1,1,0,1,-1,1,1,1,0,1,0,2,593000
1,1,1,1,1,1,1,1,1,1,1,0,20,594000
1,1,1,0,1,-1,1,1,1,0,1,0,2,595000
1,1,1,1,1,1,1,1,1,1,1,0,20,596000
1,1,1,0,1,-1,1,1,1,0,1,0,1,597000
1,1,1,1,1,1,1,1,1,1,1,0,20,598000
1,1,1,1,1,1,1,1,1,1,1,0,20,599000
1,1,1,1,1,1,1,1,1,1,1,0,20,600000
1,1,1,1,1,1,1,1,1,1,1,0,20,601000
1,1,1,1,1,1,1,1,1,1,1,0,20,602000
1,1,1,1,1,1,1,1,1,1,0,0,20,603000
1,1,1,1,1,1,1,1,1,1,1,0,20,604000
1,1,1,1,1,1,1,1,1,1,1,0,20,605000
1,1,1,1,1,1,1,1,1,1,1,0,20,606000
1,1,1,0,1,-1,1,1,1,0,1,0,2,607000
1,1,1,1,1,1,1,1,1,1,1,0,20,608000
1,1,1,0,1,-1,1,1,1,0,1,0,1,609000
1,1,1,0,-1,1,1,1,1,0,0,0,1,610000
1,1,1,1,1,1,1,1,1,1,1,0,20,611000
1,1,1,1,1,1,1,1,1,1,1,0,20,612000
1,1,1,1,1,1,1,1,1,1,0,0,20,613000
1,1,1,1,1,1,1,1,1,1,1,0,20,614000
1,1,1,1,1,1,1,1,1,1,1,0,20,615000
1,1,1,1,1,1,1,1,1,1,1,0,20,616000
1,1,1,1,1,1,1,1,1,1,1,0,20,617000
1,1,1,1,1,1,1,1,1,1,1,0,20,618000
1,1,1,0,1,-1,1,1,1,0,1,0,2,619000
1,1,1,1,1,1,1,1,1,1,1,0,20,620000
1,1,1,1,1,1,1,1,1,1,1,0,20,621000
1,1,1,1,1,1,1,1,1,0,1,0,20,622000
1,1,1,1,1,1,1,1,1,0,0,0,20,623000
1,1,1,1,1,1,1,1,1,1,1,0,20,624000
1,1,1,1,1,1,1,1,1,0,1,0,20,625000
1,1,1,1,1,1,1,1,1,1,1,0,20,626000
1,1,1,0,1,-1,1,1,1,0,1,0,2,627000
1,1,1,1,1,1,1,1,1,1,1,0,20,628000
1,1,1,1,1,1,1,1,1,1,0,0,20,629000
1,1,1,1,1,1,1,1,1,1,1,0,20,630000
1,1,1,1,1,1,1,1,1,1,1,0,20,631000
1,1,1,0,1,-1,1,1,1,0,1,0,1,632000
1,1,1,1,1,1,1,1,1,1,0,0,20,633000
1,1,1,0,1,-1,1,1,1,0,1,0,2,634000
1,1,1,1,1,1,1,1,1,0,0,0,20,635000
1,1,1,1,1,1,1,1,1,1,1,0,20,636000
1,1,1,1,1,1,1,1,1,1,1,0,20,637000
1,1,1,1,1,1,1,1,1,1,1,0,20,638000
1,1,1,1,1,1,1,1,1,0,0,0,20,639000
1,1,1,1,1,1,1,1,1,1,1,0,20,640000
1,1,1,1,1,1,1,1,1,1,1,0,20,641000
1,1,1,1,1,1,1,1,1,1,1,0,20,642000
1,1,1,1,1,1,1,1,1,1,1,0,20,643000
1,1,1,1,1,1,1,1,1,1,1,0,20,644000
1,1,1,1,1,1,1,1,1,1,1,0,20,645000
1,1,1,1,1,1,1,1,1,1,1,0,20,646000
1,1,1,1,1,1,1,1,1,1,1,0,20,647000
1,1,1,1,1,1,1,1,1,1,1,0,20,648000
1,1,1,0,1,-1,1,1,1,0,0,0,1,649000
1,1,1,0,1,-1,1,1,1,0,1,0,1,650000
1,1,1,1,1,1,1,1,1,1,1,0,20,651000
1,1,1,0,1,-1,1,1,1,0,1,0,2,652000
1,1,1,1,1,1,1,1,1,1,1,0,20,653000
1,1,1,1,1,1,1,1,1,1,1,0,20,654000
1,1,1,1,1,1,1,1,1,1,1,0,20,655000
1,1,1,0,1,-1,1,1,1,0,1,0,2,656000
1,1,1,0,1,-1,1,1,1,0,1,0,1,657000
1,1,1,1,1,1,1,1,1,1,1,0,20,658000
1,1,1,1,1,1,1,1,1,1,1,0,20,659000
1,1,1,0,1,-1,1,1,1,0,1,0,2,660000
1,1,1,1,1,1,1,1,1,0,1,1,20,661000
1,1,1,1,1,1,1,1,1,1,1,0,20,662000
1,1,1,1,1,1,1,1,1,1,1,0,20,663000
1,1,1,1,1,1,1,1,1,1,1,1,20,664000
1,1,1,1,1,1,1,1,1,1,1,0,20,665000
1,1,1,1,1,1,1,1,1,1,1,0,20,666000
1,1,1,0,1,-1,1,1,1,0,0,0,1,667000
1,1,1,1,1,1,1,1,1,1,1,0,20,668000
1,1,1,1,1,1,1,1,1,1,1,0,20,669000
1,1,1,0,1,-1,1,1,1,0,1,0,1,670000
1,1,1,1,1,1,1,1,1,1,0,0,20,671000
1,1,1,1,1,1,1,1,1,1,1,0,20,672000
1,1,1,1,1,1,1,1,1,1,1,0,20,673000
1,1,1,1,1,1,1,1,1,1,1,0,20,674000
1,1,1,1,1,1,1,1,1,1,1,0,20,675000
1,1,1,1,1,1,1,1,1,1,1,0,20,676000
1,1,1,1,1,1,1,1,1,1,1,0,20,677000
1,1,1,1,1,1,1,1,1,1,1,0,20,678000
1,1,1,1,1,1,1,1,1,0,1,0,20,679000
1,1,1,0,1,-1,1,1,1,0,1,0,2,680000
1,1,1,1,1,1,1,1,1,1,1,0,20,681000
1,1,1,1,1,1,1,1,1,1,1,0,20,682000
1,1,1,1,1,1,1,1,1,1,1,0,20,683000
1,1,1,1,1,1,1,1,1,1,1,0,20,684000
1,1,1,1,1,1,1,1,1,1,1,0,20,685000
1,1,1,1,1,1,1,1,1,0,0,0,20,686000
1,1,1,0,1,-1,1,1,1,0,1,0,2,687000
1,1,1,1,1,1,1,1,1,1,1,0,20,688000
1,1,1,1,1,1,1,1,1,1,1,0,20,689000
1,1,1,1,1,1,1,1,1,1,1,0,20,690000
1,1,1,1,1,1,1,1,1,1,1,0,20,691000
1,1,1,1,1,1,1,1,1,1,1,0,20,692000
1,1,1,1,1,1,1,1,1,1,1,0,20,693000
1,1,1,1,1,1,1,1,1,1,1,0,20,694000
1,1,1,1,1,1,1,1,1,1,1,0,20,695000
1,1,1,1,1,1,1,1,1,1,1,0,20,696000
1,1,1,1,1,1,1,1,1,1,1,0,20,697000
1,1,1,1,1,1,1,1,1,1,1,0,20,698000
1,1,1,1,1,1,1,1,1,1,1,0,20,699000
1,1,1,1,1,1,1,1,1,1,1,0,20,700000
1,1,1,0,1,-1,1,1,1,0,1,0,1,701000
1,1,1,1,1,1,1,1,1,1,1,0,20,702000
1,1,1,1,1,1,1,1,1,1,1,0,20,703000
1,1,1,1,1,1,1,1,1,1,1,0,20,704000
1,1,1,1,1,1,1,1,1,1,1,0,20,705000
1,1,1,1,1,1,1,1,1,1,1,0,20,706000
1,1,1,0,1,1,1,1,-1,1,1,0,5,707000
1,1,1,0,1,-1,1,1,1,0,1,0,2,708000
1,1,1,1,1,1,1,1,1,1,1,0,20,709000
1,1,1,1,1,1,1,1,1,1,1,0,20,710000
1,1,1,1,1,1,1,1,1,1,1,0,20,711000
1,1,1,1,1,1,1,1,1,1,1,0,20,712000
1,1,1,1,1,1,1,1,1,1,1,0,20,713000
1,1,1,1,1,1,1,1,1,1,1,0,20,714000
1,1,1,1,1,1,1,1,1,1,1,0,20,715000
1,1,1,1,1,1,-1,1,1,1,1,0,15,716000
1,1,1,1,1,1,1,1,1,1,1,0,20,717000
1,1,1,1,1,1,1,1,1,1,1,0,20,718000
1,1,1,1,1,1,1,1,1,1,1,0,20,719000
1,1,1,1,1,1,1,1,1,1,1,0,20,720000
1,1,1,1,1,1,1,1,1,1,1,0,20,721000
1,1,1,1,1,1,1,1,1,1,1,0,20,722000
1,1,1,1,1,1,1,1,1,1,1,0,20,723000
1,1,1,0,1,-1,1,1,1,0,1,0,1,724000
1,1,1,1,1,1,1,1,1,1,0,0,20,725000
1,1,1,0,1,-1,1,1,1,0,1,0,1,726000
1,1,1,1,1,1,1,1,1,1,0,0,20,727000
1,1,1,1,1,1,1,1,1,1,1,0,20,728000
1,1,1,1,1,1,1,1,1,1,1,0,20,729000
1,1,1,1,1,1,1,1,1,1,1,0,20,730000
1,1,1,1,1,1,1,1,1,1,1,0,20,731000
1,1,1,0,1,-1,1,1,1,0,1,0,2,732000
1,1,1,0,1,-1,1,1,1,0,1,0,2,733000
1,1,1,1,1,1,1,1,1,1,1,0,20,734000
1,1,1,0,1,-1,1,1,1,0,0,0,1,735000
1,1,1,0,1,-1,1,1,1,0,0,0,1,736000
1,1,1,1,1,1,1,1,1,1,1,0,20,737000
1,1,1,1,1,1,1,1,1,1,1,0,20,738000
1,1,1,1,1,1,1,1,1,0,1,1,20,739000
1,1,1,0,1,-1,1,1,1,0,1,0,2,740000
1,1,1,1,1,1,1,1,1,0,1,0,20,741000
1,1,1,1,1,1,1,1,1,1,1,0,20,742000
1,1,1,1,1,1,1,1,1,1,1,0,20,743000
1,1,1,1,1,1,1,1,1,1,1,0,20,744000
1,1,1,1,1,1,1,1,1,1,1,0,20,745000
1,1,1,0,1,-1,1,1,1,0,1,0,2,746000
1,1,1,1,1,1,1,1,1,1,1,0,20,747000
1,1,1,1,1,1,1,1,1,1,1,0,20,748000
1,1,1,1,1,1,1,1,1,1,1,0,20,749000
1,1,1,1,1,1,1,1,1,1,1,0,20,750000
1,1,1,1,1,1,1,1,1,1,1,0,20,751000
1,1,1,1,1,1,1,1,1,1,1,0,20,752000
1,1,1,1,1,1,1,1,1,1,1,0,20,753000
1,1,1,1,1,1,1,1,1,1,1,0,20,754000
1,1,1,0,1,-1,1,1,1,0,1,0,1,755000
1,1,1,1,1,1,1,1,1,1,1,0,20,756000
1,1,1,1,1,1,1,1,1,1,1,0,20,757000
1,1,1,0,1,-1,1,1,1,0,0,0,1,758000
1,1,1,1,1,1,1,1,1,1,1,0,20,759000
1,1,1,1,1,1,1,1,1,1,1,0,20,760000
1,1,1,1,1,1,1,1,1,1,1,0,20,761000
1,1,1,1,1,1,1,1,1,1,1,0,20,762000
1,1,1,1,1,1,1,1,1,0,1,1,20,763000
1,1,1,1,1,1,1,1,1,1,1,0,20,764000
1,1,1,1,1,1,1,1,1,1,1,0,20,765000
1,1,1,1,1,1,1,1,1,1,1,0,20,766000
1,1,1,1,1,1,1,1,1,1,1,0,20,767000
1,1,1,1,1,1,1,1,1,1,1,0,20,768000
1,1,1,0,1,-1,1,1,1,0,1,0,1,769000
1,1,1,1,1,1,1,1,1,1,1,0,20,770000
1,1,1,0,1,-1,1,1,1,0,1,0,1,771000
1,1,1,1,1,1,-1,1,1,1,1,0,15,772000
1,1,1,1,1,1,1,1,1,1,1,0,20,773000
1,1,1,1,1,1,1,1,1,1,1,0,20,774000
1,1,1,1,1,1,1,1,1,1,1,0,20,775000
1,1,1,1,1,1,1,1,1,1,1,0,20,776000
1,1,1,0,1,-1,1,1,1,0,1,0,1,777000
1,1,1,1,1,1,1,1,1,1,1,0,20,778000
1,1,1,1,1,1,1,1,1,1,1,0,20,779000
1,1,1,0,1,-1,1,1,1,0,1,0,2,780000
1,1,1,1,1,1,1,1,1,0,0,0,20,781000
1,1,1,1,1,1,1,1,1,1,1,0,20,782000
1,1,1,1,1,1,1,1,1,1,1,0,20,783000
1,1,1,0,1,-1,1,1,1,0,1,0,2,784000
1,1,1,1,1,1,1,1,1,1,1,0,20,785000
1,1,1,1,1,1,1,1,1,1,1,0,20,786000
1,1,1,0,1,-1,1,1,1,0,1,0,1,787000
1,1,1,1,1,1,1,1,1,1,1,0,20,788000
1,1,1,1,1,1,1,1,1,1,1,0,20,789000
1,1,1,1,1,1,1,1,1,1,1,0,20,790000
1,1,1,1,1,1,1,1,1,1,0,0,20,791000
1,1,1,0,1,-1,1,1,1,0,1,0,2,792000
1,1,1,1,1,1,1,1,1,1,1,0,20,793000
1,1,1,0,1,-1,1,1,1,0,0,0,2,794000
1,1,1,1,1,1,1,1,1,1,1,0,20,795000
1,1,1,1,1,1,1,1,1,1,1,0,20,796000
1,1,1,0,1,-1,1,1,1,0,1,0,2,797000
1,1,1,1,1,1,1,1,1,1,1,0,20,798000
1,1,1,1,1,1,1,1,1,1,1,0,20,799000
1,1,1,1,1,1,1,1,1,1,1,0,20,800000
1,1,1,1,1,1,1,1,1,1,0,0,20,801000
1,1,1,1,1,1,1,1,1,1,1,0,20,802000
1,1,1,1,1,1,1,1,1,1,1,0,20,803000
1,1,1,1,1,1,1,1,1,1,1,0,20,804000
1,1,1,1,1,1,1,1,1,1,1,1,20,805000
1,1,1,1,1,1,1,1,1,1,1,0,20,806000
1,1,1,1,1,1,1,1,1,1,1,0,20,807000
1,1,1,1,1,1,1,1,1,1,1,0,20,808000
1,1,1,1,1,1,1,1,1,1,1,0,20,809000
1,1,1,1,1,1,1,1,1,0,1,0,20,810000
1,1,1,1,1,1,1,1,1,0,1,0,20,811000
1,1,1,1,1,1,1,1,1,0,1,0,20,812000
1,1,1,1,1,1,1,1,1,1,1,0,20,813000
1,1,1,1,1,1,1,1,1,1,1,0,20,814000
1,1,1,1,1,1,1,1,1,1,1,0,20,815000
1,1,1,1,1,1,1,1,1,1,1,0,20,816000
1,1,1,1,1,1,1,1,1,1,1,0,20,817000
1,1,1,1,1,1,1,1,1,1,1,0,20,818000
1,1,1,1,1,1,1,1,1,1,1,0,20,819000
1,1,1,1,1,1,1,1,1,1,1,0,20,820000
1,1,1,1,1,1,1,1,1,1,1,0,20,821000
1,1,1,0,1,-1,1,1,1,0,1,0,1,822000
1,1,1,1,1,1,1,1,1,1,1,0,20,823000
1,1,1,0,1,-1,1,1,1,0,1,0,2,824000
1,1,1,1,1,1,1,1,1,1,1,0,20,825000
1,1,1,1,1,1,1,1,1,1,1,0,20,826000
1,1,1,1,1,1,1,1,1,1,1,0,20,827000
1,1,1,1,1,1,1,1,1,0,0,0,20,828000
1,1,1,1,1,1,1,1,1,1,1,0,20,829000
1,1,1,1,1,1,1,1,1,1,1,0,20,830000
1,1,1,1,1,1,1,1,1,1,1,0,20,831000
1,1,1,1,1,1,1,1,1,1,1,0,20,832000
1,1,1,0,1,-1,1,1,1,0,1,0,1,833000
1,1,1,1,1,1,-1,1,1,1,1,0,15,834000
1,1,1,1,1,1,1,1,1,0,0,0,20,835000
1,1,1,0,1,-1,1,1,1,0,1,0,2,836000
1,1,1,1,1,1,1,1,1,1,1,0,20,837000
1,1,1,1,1,1,1,1,1,1,1,0,20,838000
1,1,1,1,1,1,1,1,1,1,1,0,20,839000
1,1,1,1,1,1,1,1,1,1,1,0,20,840000
-1,1,1,1,1,1,1,1,1,0,0,0,15,841000
1,1,1,1,1,1,1,1,1,1,1,0,20,842000
1,1,1,1,1,1,1,1,1,0,0,0,20,843000
1,1,1,1,1,1,1,1,1,1,1,0,20,844000
1,1,1,1,1,1,1,1,1,1,1,0,20,845000
1,1,1,1,1,1,1,1,1,1,1,0,20,846000
1,1,1,1,1,1,1,1,1,1,1,0,20,847000
1,1,1,1,1,1,1,1,1,1,1,0,20,848000
1,1,1,0,1,-1,1,1,1,0,1,0,1,849000
1,1,1,0,1,-1,1,1,1,0,1,0,1,850000
1,1,1,1,1,1,1,1,1,1,1,0,20,851000
1,1,1,1,1,1,1,1,1,1,1,0,20,852000
1,1,1,1,1,1,1,1,1,1,0,0,20,853000
1,1,1,1,1,1,1,1,1,1,1,0,20,854000
1,1,1,1,1,1,1,1,1,1,1,0,20,855000
1,1,1,0,1,-1,1,1,1,0,1,0,1,856000
1,1,1,1,1,1,1,1,1,1,1,0,20,857000
1,1,1,1,1,1,1,1,1,1,1,0,20,858000
1,1,1,1,1,1,1,1,1,1,1,0,20,859000
1,1,1,1,1,1,1,1,1,1,1,0,20,860000
1,1,1,0,1,-1,1,1,1,0,1,0,2,861000
1,1,1,1,1,1,1,1,1,1,1,0,20,862000
1,1,1,1,1,1,1,1,1,1,1,0,20,863000
1,1,1,1,1,1,1,1,1,1,1,0,20,864000
1,1,1,1,1,1,1,1,1,1,1,0,20,865000
1,1,1,1,1,1,1,1,1,1,1,0,20,866000
1,1,1,0,1,-1,1,1,1,0,0,0,2,867000
1,1,1,1,1,1,1,1,1,1,1,0,20,868000
1,1,1,1,1,1,1,1,1,1,1,0,20,869000
1,1,1,1,1,1,1,1,1,1,1,0,20,870000
1,1,1,0,1,-1,1,1,1,0,1,0,2,871000
1,1,1,1,1,1,1,1,1,1,1,0,20,872000
1,1,1,1,1,1,1,1,1,1,0,0,20,873000
1,1,1,1,1,1,1,1,1,1,1,0,20,874000
1,1,1,1,1,1,1,1,1,1,0,0,20,875000
1,1,1,1,1,1,1,1,1,1,1,0,20,876000
1,1,1,1,1,1,1,1,1,1,1,0,20,877000
1,1,1,1,1,1,1,1,1,1,1,0,20,878000
1,1,1,1,1,1,1,1,1,1,1,0,20,879000
1,1,1,1,1,1,1,1,1,1,1,0,20,880000
1,1,1,0,1,-1,1,1,1,0,1,0,1,881000
1,1,1,1,1,1,1,1,1,1,1,0,20,882000
1,1,1,1,1,1,1,1,1,1,1,0,20,883000
1,1,1,0,1,-1,1,1,1,0,1,0,1,884000
1,1,1,1,1,1,1,1,1,1,1,0,20,885000
1,1,1,1,1,1,1,1,1,1,1,0,20,886000
1,1,1,1,1,1,1,1,1,1,1,0,20,887000
1,1,1,1,1,1,1,1,1,1,1,0,20,888000
1,1,1,1,1,1,1,1,1,1,1,0,20,889000
1,1,1,1,1,1,1,1,1,1,1,0,20,890000
1,1,1,1,1,1,1,1,1,1,1,0,20,891000
1,1,1,1,1,1,1,1,1,1,1,0,20,892000
1,1,1,1,1,1,1,1,1,1,1,0,20,893000
1,1,1,1,1,1,1,1,1,1,1,0,20,894000
1,1,1,1,1,1,1,1,1,1,1,0,20,895000
1,1,1,1,1,1,1,1,1,1,1,0,20,896000
1,1,1,1,1,1,1,1,1,1,1,0,20,897000
1,1,1,1,1,1,1,1,1,1,1,0,20,898000
1,1,1,1,1,1,1,1,1,1,1,0,20,899000
1,1,1,1,1,1,1,1,1,1,1,0,20,900000
1,1,1,1,1,1,1,1,1,1,1,0,20,901000
1,1,1,1,1,1,1,1,1,1,1,0,20,902000
1,1,1,1,1,1,1,1,1,1,1,0,20,903000
1,1,1,1,1,1,1,1,1,1,1,0,20,904000
1,1,1,1,1,1,1,1,1,1,1,0,20,905000
1,1,1,1,1,1,1,1,1,1,1,0,20,906000
1,1,1,1,1,1,1,1,1,1,1,0,20,907000
1,1,1,1,1,1,1,1,1,1,1,0,20,908000
1,1,1,0,1,-1,1,1,1,0,0,0,1,909000
1,1,1,1,1,1,1,1,1,1,1,0,20,910000
1,1,1,1,1,1,1,1,1,1,1,0,20,911000
1,1,1,1,1,1,1,1,1,1,1,0,20,912000
1,1,1,1,1,1,1,1,1,1,1,0,20,913000
1,1,1,1,1,1,1,1,1,1,1,0,20,914000
1,1,1,1,1,1,1,1,1,1,1,0,20,915000
1,1,1,1,1,1,1,1,1,1,1,0,20,916000
1,1,1,0,1,-1,1,1,1,0,1,0,1,917000
1,1,1,1,1,1,1,1,1,1,1,0,20,918000
1,1,1,0,1,-1,1,1,1,0,1,0,1,919000
1,1,1,1,1,1,1,1,1,1,1,0,20,920000
1,1,1,1,1,1,1,1,1,1,1,0,20,921000
1,1,1,1,1,1,1,1,1,1,1,0,20,922000
1,1,1,1,1,1,1,1,1,1,1,0,20,923000
1,1,1,1,1,1,1,1,1,1,1,0,20,924000
1,1,1,1,1,1,1,1,1,1,1,0,20,925000
1,1,1,1,1,1,1,1,1,1,1,0,20,926000
1,1,1,1,1,1,1,1,1,1,1,0,20,927000
1,1,1,1,1,1,-1,1,1,1,1,0,15,928000
1,1,1,1,1,1,1,1,1,1,1,0,20,929000
1,1,1,1,1,1,1,1,1,1,1,0,20,930000
1,1,1,1,1,1,1,1,1,1,1,0,20,931000
1,1,1,0,1,-1,1,1,1,0,1,0,2,932000
1,1,1,1,1,1,1,1,1,1,1,0,20,933000
1,1,1,1,1,1,1,1,1,1,1,0,20,934000
1,1,1,1,1,1,1,1,1,1,1,0,20,935000
1,1,1,1,1,1,1,1,1,1,1,0,20,936000
1,1,1,1,1,1,1,1,1,1,1,0,20,937000
1,1,1,1,1,1,1,1,1,1,1,0,20,938000
1,1,1,1,1,1,1,1,1,1,1,0,20,939000
1,1,1,1,1,1,1,1,1,1,1,0,20,940000
1,1,1,1,1,1,1,1,1,1,1,0,20,941000
1,1,1,1,1,1,1,1,1,1,1,0,20,942000
1,1,1,1,1,1,1,1,1,1,1,0,20,943000
1,1,1,1,1,1,1,1,1,1,1,0,20,944000
1,1,1,1,1,1,1,1,1,1,1,0,20,945000
1,1,1,1,1,1,1,1,1,1,1,0,20,946000
1,1,1,1,1,1,1,1,1,1,1,0,20,947000
1,1,1,1,1,1,1,1,1,1,1,0,20,948000
1,1,1,1,1,1,1,1,1,1,1,0,20,949000
1,1,1,1,1,1,1,1,1,1,1,0,20,950000
1,1,1,1,1,1,1,1,1,1,1,0,20,951000
1,1,1,1,1,1,1,1,1,1,1,0,20,952000
1,1,1,1,1,1,1,1,1,1,1,0,20,953000
1,1,1,1,1,1,1,1,1,1,1,0,20,954000
