0.761644,0.212385,20.000000,30243.000000
0.627740,0.099990,20.000000,30279.000000
0.000000,0.000000,20.000000,30712.000000
0.744655,0.216031,20.000000,31681.000000
0.550000,0.100000,20.000000,31690.000000
0.942751,0.792577,20.000000,32053.000000
0.724840,0.225062,20.000000,32119.000000
0.550000,0.073340,20.000000,32124.000000
0.750106,0.220013,20.000000,32691.000000
0.000000,0.000000,20.000000,32860.000000
0.000000,0.000000,20.000000,33560.000000
0.744642,0.216029,20.000000,33626.000000
0.590973,0.100000,20.000000,33752.000000
0.750033,0.225059,20.000000,34191.000000
0.842541,0.100000,20.000000,34435.000000
0.550001,0.049587,20.000000,34464.000000
0.500000,0.000000,20.000000,35177.000000
0.746574,0.224023,20.000000,35341.000000
0.000000,0.000000,20.000000,35576.000000
0.550000,0.100000,20.000000,36009.000000
0.784707,0.227376,20.000000,36382.000000
0.744657,0.216011,20.000000,36766.000000
0.550001,0.000137,20.000000,37288.000000
0.749995,0.225043,20.000000,37666.000000
0.750031,0.225061,20.000000,38510.000000
0.905622,11.487816,20.000000,38570.000000
0.669162,0.099987,20.000000,38845.000000
0.000000,0.000000,20.000000,39042.000000
0.550000,0.062279,20.000000,39481.000000
0.000000,0.000000,20.000000,39775.000000
0.000000,0.000000,20.000000,40191.000000
0.000000,0.000000,20.000000,40853.000000
0.550000,0.100000,20.000000,41361.000000
0.582398,0.100000,20.000000,41922.000000
1.000000,0.226743,20.000000,42380.000000
0.935451,0.268198,20.000000,42530.000000
0.611660,0.003767,20.000000,43049.000000
0.000000,0.000000,20.000000,43118.000000
0.750033,0.225061,20.000000,43240.000000
0.000000,0.000000,20.000000,43362.000000
0.790244,1.110405,20.000000,43890.000000
0.303823,0.100000,20.000000,44008.000000
0.000000,0.000000,20.000000,44076.000000
0.937507,0.281312,20.000000,44086.000000
0.550000,0.019882,20.000000,44408.000000
0.662244,0.092142,20.000000,44632.000000
0.550000,0.045068,20.000000,44653.000000
0.550520,0.009770,20.000000,45027.000000
0.827225,0.129814,20.000000,45043.000000
0.550000,0.144814,20.000000,45326.000000
0.937507,0.281312,20.000000,45483.000000
0.600062,0.180060,20.000000,45931.000000
0.789500,0.236904,20.000000,46007.000000
0.498292,0.052235,20.000000,46238.000000
0.000000,0.000000,20.000000,46246.000000
0.850877,0.100000,20.000000,46516.000000
0.550000,0.100000,20.000000,46677.000000
0.550000,0.078882,20.000000,46964.000000
0.000000,0.000000,20.000000,47051.000000
0.750032,0.225061,20.000000,47185.000000
0.550000,0.085892,20.000000,47224.000000
0.550000,0.122437,20.000000,47439.000000
0.550000,0.100000,20.000000,48141.000000
0.000000,0.000000,20.000000,48207.000000
0.744643,0.216028,20.000000,48239.000000
0.937508,0.281316,20.000000,48243.000000
0.550001,0.000137,20.000000,48346.000000
0.780283,0.195488,20.000000,49552.000000
0.744645,0.216028,20.000000,49778.000000
0.550000,0.084998,20.000000,50279.000000
0.639206,0.160285,20.000000,50704.000000
0.634962,0.156510,20.000000,50751.000000
0.550214,0.077418,20.000000,51044.000000
0.740481,0.177352,20.000000,51446.000000
0.783762,0.226270,20.000000,51635.000000
0.935796,0.269902,20.000000,51869.000000
0.999419,0.227310,20.000000,52065.000000
0.750032,0.225061,20.000000,52363.000000
0.744644,0.216029,20.000000,52499.000000
0.750044,0.225062,20.000000,52657.000000
0.242199,0.095885,20.000000,52680.000000
0.750031,0.225058,20.000000,52811.000000
0.642832,0.722264,20.000000,52896.000000
0.789984,0.236234,20.000000,53049.000000
0.550000,0.012598,20.000000,53289.000000
0.784712,0.228238,20.000000,53404.000000
0.550001,0.081954,20.000000,53489.000000
0.550000,0.100000,20.000000,53810.000000
0.000000,0.000000,20.000000,53925.000000
0.000000,0.000000,20.000000,53991.000000
0.550000,0.113181,20.000000,54700.000000
0.750031,0.225061,20.000000,54748.000000
0.740981,0.214610,20.000000,54763.000000
0.600524,0.179845,20.000000,55145.000000
0.869955,0.385931,20.000000,55385.000000
0.550003,0.096647,20.000000,55459.000000
0.000000,0.000000,20.000000,56062.000000
0.550000,0.100000,20.000000,56122.000000
0.550000,0.039808,20.000000,56991.000000
0.791472,0.225763,20.000000,57039.000000
0.843506,0.159721,20.000000,57556.000000
0.937507,0.281312,20.000000,57600.000000
0.937509,0.281316,20.000000,57719.000000
0.937507,0.281313,20.000000,57872.000000
0.550003,0.092022,20.000000,58639.000000
0.750528,0.224711,20.000000,58913.000000
0.750054,0.225047,20.000000,59068.000000
0.000000,0.000000,20.000000,59232.000000
0.550000,0.121731,20.000000,60368.000000
0.744641,0.216027,20.000000,60445.000000
0.550000,0.100000,20.000000,60454.000000
0.182565,0.045582,20.000000,60584.000000
0.604424,0.167914,20.000000,60627.000000
0.550000,0.100000,20.000000,60650.000000
0.968144,0.065084,20.000000,61040.000000
0.000000,0.000000,20.000000,61185.000000
0.744642,0.216029,20.000000,61228.000000
0.750031,0.180049,20.000000,61403.000000
0.679335,0.108916,20.000000,61651.000000
0.999646,0.239970,20.000000,61654.000000
0.937507,0.281312,20.000000,61704.000000
0.629256,0.050005,20.000000,61726.000000
0.932172,0.241554,20.000000,61766.000000
0.000000,0.000000,20.000000,62173.000000
0.890561,0.118543,20.000000,62328.000000
0.550000,0.100000,20.000000,62350.000000
0.534614,0.124467,20.000000,62533.000000
0.789508,0.236890,20.000000,62559.000000
0.750044,0.225062,20.000000,62591.000000
0.743950,0.000001,20.000000,62606.000000
0.758211,0.030125,20.000000,62649.000000
0.819065,0.463246,20.000000,62720.000000
0.795086,0.247350,20.000000,62811.000000
0.750032,0.225061,20.000000,62820.000000
0.743445,0.100000,20.000000,62927.000000
0.550002,0.093980,20.000000,63410.000000
0.446094,0.041200,20.000000,63686.000000
0.750032,0.225061,20.000000,64121.000000
0.744640,0.216025,20.000000,64274.000000
0.806946,0.330408,20.000000,64333.000000
0.000000,0.000000,20.000000,64365.000000
0.744644,0.216029,20.000000,64460.000000
0.550000,0.100000,20.000000,64574.000000
0.550000,0.089215,20.000000,64686.000000
0.583329,0.180196,20.000000,64750.000000
0.550000,0.100000,20.000000,64769.000000
0.738600,0.206671,20.000000,64859.000000
0.740776,0.178190,20.000000,64959.000000
0.900130,0.222163,20.000000,65319.000000
0.550000,0.096261,20.000000,65565.000000
0.000000,0.000000,20.000000,65742.000000
0.604301,0.091633,20.000000,65925.000000
0.550001,0.000150,20.000000,66133.000000
0.497453,0.068140,20.000000,66196.000000
0.750045,0.225066,20.000000,66524.000000
0.985714,0.021354,20.000000,66576.000000
0.539634,0.201483,20.000000,66745.000000
0.750046,0.225066,20.000000,66806.000000
0.788154,0.234876,20.000000,67238.000000
0.750382,0.226744,20.000000,67427.000000
0.999999,0.100000,20.000000,67480.000000
0.550000,0.073337,20.000000,67551.000000
0.750349,0.224943,20.000000,67553.000000
0.000000,0.000000,20.000000,67556.000000
0.710641,0.215489,20.000000,67580.000000
0.000000,0.000000,20.000000,67588.000000
0.000000,0.000000,20.000000,67697.000000
0.969937,0.099525,20.000000,67888.000000
0.599987,0.086664,20.000000,68189.000000
0.550000,0.100362,20.000000,68577.000000
0.789500,0.236904,20.000000,69106.000000
0.789500,0.236904,20.000000,69143.000000
0.550000,0.100000,20.000000,69207.000000
0.000000,0.000000,20.000000,69262.000000
0.999644,0.239970,20.000000,69284.000000
0.000000,0.000000,20.000000,69450.000000
0.410424,0.049196,20.000000,69929.000000
0.550000,0.000308,20.000000,69956.000000
0.000000,0.000000,20.000000,70085.000000
0.750068,0.225032,20.000000,70427.000000
0.750034,0.223331,20.000000,70592.000000
0.767082,0.196226,20.000000,70616.000000
0.000000,0.000000,20.000000,70792.000000
0.550000,0.073340,20.000000,70877.000000
0.415748,0.013181,20.000000,71796.000000
0.665792,0.100000,20.000000,72359.000000
0.550021,0.000020,20.000000,72780.000000
0.773466,0.211742,20.000000,72965.000000
0.593683,0.014144,20.000000,73047.000000
0.000000,0.000000,20.000000,73082.000000
0.626361,0.100000,20.000000,73164.000000
0.550000,0.092613,20.000000,73277.000000
0.550000,0.100000,20.000000,73483.000000
0.550000,0.100000,20.000000,73702.000000
0.789500,0.236904,20.000000,73713.000000
0.789500,0.236904,20.000000,73787.000000
0.000000,0.000000,20.000000,73851.000000
0.550000,0.100000,20.000000,73893.000000
0.550001,0.000179,20.000000,74039.000000
0.750031,0.225062,20.000000,74070.000000
0.294098,0.100000,20.000000,74223.000000
0.818123,0.100000,20.000000,74226.000000
0.750113,0.225040,20.000000,74235.000000
0.601380,0.091903,20.000000,74349.000000
0.550000,0.000773,20.000000,74528.000000
0.457368,0.100000,20.000000,74731.000000
0.550000,0.100000,20.000000,74754.000000
0.550000,0.100000,20.000000,75042.000000
0.201045,0.058907,20.000000,75283.000000
0.899647,0.188807,20.000000,75291.000000
0.770491,0.333399,20.000000,75294.000000
0.550000,0.000280,20.000000,75372.000000
0.000000,0.000000,20.000000,75468.000000
0.550000,0.140508,20.000000,75596.000000
0.550000,0.100000,20.000000,75646.000000
0.741086,0.210323,20.000000,75649.000000
0.000000,0.000000,20.000000,75735.000000
0.550007,0.100000,20.000000,75913.000000
0.999736,9.993385,20.000000,75928.000000
0.454101,0.245615,20.000000,75944.000000
0.550000,0.100000,20.000000,76085.000000
0.000000,0.000000,20.000000,76126.000000
0.608168,0.093132,20.000000,76249.000000
0.550000,0.000078,20.000000,76419.000000
0.500000,0.000000,20.000000,76457.000000
0.784707,0.227376,20.000000,76781.000000
0.816828,0.134739,20.000000,76792.000000
0.706898,0.187199,20.000000,76809.000000
0.954790,0.100000,20.000000,76977.000000
0.000000,0.000000,20.000000,76988.000000
0.000000,0.000000,20.000000,77061.000000
0.748290,0.150703,20.000000,77078.000000
0.000000,0.000000,20.000000,77284.000000
0.608477,0.099914,20.000000,77352.000000
0.935797,0.269904,20.000000,77478.000000
0.750031,0.225061,20.000000,77512.000000
0.000000,0.000000,20.000000,77775.000000
0.550000,0.073340,20.000000,77952.000000
0.994562,0.099766,20.000000,78001.000000
0.784288,0.227256,20.000000,78220.000000
0.000000,0.000000,20.000000,78564.000000
0.000000,0.000000,20.000000,78649.000000
0.000000,0.000000,20.000000,79014.000000
0.937168,0.281748,20.000000,79033.000000
0.750031,0.225062,20.000000,79056.000000
0.549613,0.158789,20.000000,79394.000000
0.550000,0.000000,20.000000,79708.000000
0.744644,0.216029,20.000000,79712.000000
0.602948,0.091976,20.000000,79786.000000
0.000000,0.000000,20.000000,80132.000000
0.550000,0.006979,20.000000,80373.000000
0.789227,0.233972,20.000000,80405.000000
0.784297,0.227233,20.000000,80555.000000
0.000000,0.000000,20.000000,80644.000000
0.550000,0.095749,20.000000,80653.000000
0.924017,0.100000,20.000000,80988.000000
0.000000,0.000000,20.000000,81000.000000
0.626361,0.100000,20.000000,81188.000000
0.550000,0.144556,20.000000,81202.000000
0.598733,0.125567,20.000000,81205.000000
0.558788,0.100000,20.000000,81223.000000
0.593064,0.172700,20.000000,81266.000000
0.750034,0.180050,20.000000,81676.000000
0.999997,0.100000,20.000000,81791.000000
0.550021,0.000275,20.000000,81818.000000
0.750031,0.180049,20.000000,81905.000000
0.778999,0.114423,20.000000,82028.000000
0.812446,0.085220,20.000000,82197.000000
0.576891,0.209703,20.000000,82230.000000
0.788154,0.234876,20.000000,82334.000000
0.550000,0.000200,20.000000,82369.000000
0.953928,0.208901,20.000000,82778.000000
0.748982,0.223255,20.000000,82944.000000
0.000000,0.000000,20.000000,82969.000000
0.914739,0.121508,20.000000,83364.000000
0.550000,0.100000,20.000000,83454.000000
0.000000,0.000000,20.000000,83538.000000
0.500000,0.000000,20.000000,83811.000000
0.788154,0.234876,20.000000,84033.000000
0.550002,0.086669,20.000000,84178.000000
0.000000,0.000000,20.000000,84689.000000
0.999984,0.099997,20.000000,84841.000000
0.550001,0.000181,20.000000,84843.000000
0.750044,0.225062,20.000000,84908.000000
0.499942,0.003086,20.000000,84999.000000
0.550000,0.100000,20.000000,85288.000000
0.000000,0.000000,20.000000,85587.000000
0.788146,0.190327,20.000000,85650.000000
0.550000,0.100000,20.000000,85873.000000
0.367681,0.000000,20.000000,85881.000000
0.750046,0.225065,20.000000,85903.000000
0.340713,0.000000,20.000000,85911.000000
0.726901,0.100000,20.000000,86045.000000
0.671810,0.218849,20.000000,86307.000000
0.744657,0.216011,20.000000,86632.000000
0.294107,0.100000,20.000000,86858.000000
0.550000,0.100000,20.000000,87032.000000
0.000000,0.000000,20.000000,87284.000000
0.000000,0.000000,20.000000,87469.000000
0.550000,0.000027,20.000000,87549.000000
0.000000,0.000000,20.000000,87729.000000
0.550000,0.100000,20.000000,88082.000000
0.550062,0.000163,20.000000,88198.000000
0.559430,0.134294,20.000000,88260.000000
0.550000,0.100000,20.000000,88271.000000
0.500000,0.000000,20.000000,88326.000000
0.550002,0.057026,20.000000,88641.000000
0.655050,0.036296,20.000000,88645.000000
0.750031,0.225061,20.000000,88816.000000
0.000000,0.000000,20.000000,89077.000000
0.744651,0.216000,20.000000,89132.000000
0.000000,0.000000,20.000000,89504.000000
0.736379,0.189417,20.000000,89608.000000
0.635442,0.100000,20.000000,89653.000000
0.550000,0.036241,20.000000,89954.000000
0.979447,0.772498,20.000000,89976.000000
0.744640,0.216025,20.000000,90122.000000
0.550000,0.000154,20.000000,90198.000000
0.618963,0.096470,20.000000,90469.000000
0.825588,0.185377,20.000000,90613.000000
0.000000,0.000000,20.000000,90935.000000
0.550000,0.001257,20.000000,90946.000000
0.750032,0.225061,20.000000,91492.000000
0.937507,0.281312,20.000000,92106.000000
0.000000,0.000000,20.000000,92236.000000
0.750044,0.225062,20.000000,92575.000000
0.550000,0.098094,20.000000,92639.000000
0.550689,0.099995,20.000000,93043.000000
0.550000,0.100000,20.000000,93087.000000
0.750044,0.225062,20.000000,93590.000000
0.750032,0.225061,20.000000,93660.000000
0.961283,0.100000,20.000000,93774.000000
0.550000,0.100000,20.000000,93795.000000
0.915721,0.100000,20.000000,94031.000000
0.402847,0.000000,20.000000,94156.000000
0.000000,0.000000,20.000000,94198.000000
0.500000,0.000000,20.000000,94621.000000
0.550003,0.066811,20.000000,94721.000000
0.879296,0.144536,20.000000,94872.000000
0.000000,0.000000,20.000000,95125.000000
0.619318,0.225061,20.000000,95265.000000
0.000000,0.000000,20.000000,95338.000000
0.550000,0.013514,20.000000,95504.000000
0.000000,0.000000,20.000000,95547.000000
0.736332,0.168642,20.000000,95619.000000
0.744657,0.216011,20.000000,95692.000000
0.999640,0.239969,20.000000,95928.000000
0.305526,0.099998,20.000000,95946.000000
0.500235,0.040693,20.000000,95979.000000
0.000000,0.000000,20.000000,95981.000000
0.996508,0.235878,20.000000,96118.000000
0.550000,0.045461,20.000000,96300.000000
0.000000,0.000000,20.000000,97217.000000
0.000000,0.000000,20.000000,97274.000000
0.416569,0.100000,20.000000,97588.000000
0.334868,0.046733,20.000000,98271.000000
0.550000,0.100000,20.000000,98292.000000
0.435134,0.002378,20.000000,98484.000000
0.550000,0.100000,20.000000,98496.000000
0.654431,0.141573,20.000000,98545.000000
0.550000,0.100000,20.000000,98848.000000
0.550000,0.100000,20.000000,98970.000000
0.750044,0.225063,20.000000,99193.000000
0.550001,0.100000,20.000000,99372.000000
0.714574,0.089805,20.000000,99524.000000
0.550000,0.100000,20.000000,99751.000000
0.666206,0.000358,20.000000,99808.000000
0.000000,0.000000,20.000000,99976.000000
0.000000,0.000000,20.000000,100132.000000
0.550000,0.100000,20.000000,100351.000000
0.000000,0.000000,20.000000,100497.000000
0.550000,0.100000,20.000000,100757.000000
0.000000,0.000000,20.000000,100798.000000
0.550000,0.178423,20.000000,100841.000000
0.464040,0.048485,20.000000,100915.000000
0.994814,0.100000,20.000000,100953.000000
0.000000,0.000000,20.000000,101221.000000
0.766374,0.147001,20.000000,101334.000000
0.501179,0.101910,20.000000,101687.000000
0.769438,0.100000,20.000000,101713.000000
0.557219,0.000000,20.000000,101860.000000
0.593252,0.172893,20.000000,101964.000000
0.000000,0.000000,20.000000,101965.000000
0.784707,0.227376,20.000000,102083.000000
0.000316,0.000042,20.000000,102278.000000
0.556922,0.081980,20.000000,102496.000000
0.550000,0.100000,20.000000,102534.000000
0.000000,0.000000,20.000000,102751.000000
0.741926,0.225064,20.000000,102864.000000
0.000000,0.000000,20.000000,103020.000000
0.550000,0.100000,20.000000,103057.000000
0.000000,0.000000,20.000000,103155.000000
0.610780,0.146620,20.000000,103180.000000
0.501774,0.101582,20.000000,103315.000000
0.999984,0.212034,20.000000,103316.000000
0.921040,0.000445,20.000000,103497.000000
0.167445,0.056619,20.000000,103581.000000
0.550001,0.000169,20.000000,103686.000000
1.000000,0.087420,20.000000,103775.000000
0.743114,0.213377,20.000000,104113.000000
0.897928,0.074013,20.000000,104285.000000
0.686401,0.151999,20.000000,104571.000000
0.551515,0.048263,20.000000,104594.000000
0.000000,0.000000,20.000000,104724.000000
0.550000,0.048045,20.000000,104823.000000
0.550000,0.100000,20.000000,104883.000000
0.550001,0.100000,20.000000,105241.000000
0.750032,0.225061,20.000000,105318.000000
0.998359,0.239661,20.000000,105374.000000
0.577664,0.000088,20.000000,106030.000000
0.757048,0.170136,20.000000,106124.000000
0.550000,0.133048,20.000000,106168.000000
0.550000,0.068804,20.000000,106170.000000
0.000000,0.000000,20.000000,106191.000000
0.550000,0.073155,20.000000,106282.000000
0.840761,0.167423,20.000000,106347.000000
0.757944,0.214146,20.000000,106399.000000
1.000000,0.094688,20.000000,106412.000000
0.550000,0.100000,20.000000,106459.000000
0.000000,0.000000,20.000000,106536.000000
0.550000,0.100000,20.000000,106834.000000
0.550001,0.092118,20.000000,107167.000000
0.550001,0.007865,20.000000,107489.000000
0.691135,0.016722,20.000000,108119.000000
0.550006,0.000010,20.000000,108329.000000
0.000000,0.000000,20.000000,108649.000000
0.554818,0.058885,20.000000,108753.000000
0.999968,0.100001,20.000000,108945.000000
0.550000,0.100000,20.000000,109240.000000
0.750044,0.225063,20.000000,109403.000000
0.759921,0.100000,20.000000,109439.000000
0.854595,0.205149,20.000000,109501.000000
0.744657,0.216011,20.000000,109608.000000
0.944297,0.100000,20.000000,109909.000000
0.780925,0.038750,20.000000,110037.000000
0.550000,0.100000,20.000000,110500.000000
0.733562,0.156174,20.000000,110556.000000
0.000000,0.000000,20.000000,110592.000000
0.550000,0.100000,20.000000,110810.000000
0.550000,0.005546,20.000000,110860.000000
0.751495,0.223350,20.000000,110865.000000
0.550000,0.082167,20.000000,110968.000000
0.750038,0.225054,20.000000,111093.000000
0.000000,0.000000,20.000000,111159.000000
0.550000,0.000044,20.000000,111384.000000
0.000000,0.000000,20.000000,111469.000000
0.550062,0.000163,20.000000,111549.000000
0.843464,0.222198,20.000000,111561.000000
0.000000,0.000000,20.000000,111582.000000
0.750031,0.225062,20.000000,111709.000000
0.392468,0.000000,20.000000,111834.000000
0.811967,0.211353,20.000000,112178.000000
0.692564,0.100316,20.000000,112327.000000
0.550000,0.100000,20.000000,112336.000000
0.000000,0.000000,20.000000,112552.000000
0.550000,0.010551,20.000000,112724.000000
0.000000,0.000000,20.000000,112731.000000
0.000000,0.000000,20.000000,112788.000000
0.550000,0.100000,20.000000,113020.000000
0.550118,0.039290,20.000000,113160.000000
0.000000,0.000000,20.000000,113204.000000
0.550001,0.000179,20.000000,113303.000000
0.168379,0.043306,20.000000,113371.000000
0.710140,0.181724,20.000000,113580.000000
0.000000,0.000000,20.000000,113763.000000
0.550000,0.100000,20.000000,114034.000000
0.000000,0.000000,20.000000,114287.000000
0.550000,0.100000,20.000000,114411.000000
0.937507,0.281312,20.000000,114600.000000
0.550000,0.067955,20.000000,114664.000000
0.000000,0.000000,20.000000,114753.000000
0.340716,0.000000,20.000000,114990.000000
0.658643,0.184129,20.000000,115116.000000
0.570527,0.060978,20.000000,115198.000000
0.550000,0.015754,20.000000,115230.000000
0.633147,0.112238,20.000000,115327.000000
0.550000,0.000001,20.000000,115498.000000
0.008257,0.000120,20.000000,115748.000000
0.750031,0.225062,20.000000,115800.000000
0.639526,0.088486,20.000000,115906.000000
0.661514,0.051771,20.000000,115910.000000
0.550000,0.083412,20.000000,115944.000000
0.000000,0.000000,20.000000,116392.000000
0.750044,0.225062,20.000000,116667.000000
0.002174,0.000595,20.000000,116901.000000
0.000000,0.000000,20.000000,117059.000000
0.488303,0.225161,20.000000,117117.000000
0.883077,0.131142,20.000000,117237.000000
0.747189,0.226892,20.000000,117748.000000
0.607107,0.025741,20.000000,117848.000000
0.000000,0.000000,20.000000,117884.000000
0.624992,0.100000,20.000000,118259.000000
0.082751,0.012454,20.000000,118265.000000
0.750044,0.225063,20.000000,118358.000000
0.550000,0.100000,20.000000,118478.000000
0.550000,0.100000,20.000000,118560.000000
0.000000,0.000000,20.000000,118681.000000
0.791080,0.234138,20.000000,118684.000000
0.550000,0.069125,20.000000,118696.000000
0.000000,0.000000,20.000000,119133.000000
0.340720,0.000000,20.000000,119443.000000
0.000000,0.000000,20.000000,119487.000000
0.000000,0.000000,20.000000,119623.000000
0.941896,0.273393,20.000000,119920.000000
0.550000,0.100000,20.000000,120031.000000
0.000000,0.000000,20.000000,120352.000000
0.000000,0.000000,20.000000,120359.000000
0.000000,0.000000,20.000000,120535.000000
0.550000,0.002193,20.000000,120830.000000
0.553464,0.099393,20.000000,120997.000000
0.000000,0.000000,20.000000,121387.000000
0.593250,0.172892,20.000000,121579.000000
0.550000,0.071422,20.000000,121803.000000
0.000000,0.000000,20.000000,121838.000000
0.550001,0.000165,20.000000,122318.000000
0.941161,0.099994,20.000000,122343.000000
0.000000,0.000000,20.000000,122346.000000
0.996372,0.100184,20.000000,122434.000000
0.484350,0.078153,20.000000,122586.000000
0.529045,0.129057,20.000000,122725.000000
0.000000,0.000000,20.000000,122788.000000
0.000000,0.000000,20.000000,123007.000000
0.000000,0.000000,20.000000,123173.000000
0.550000,0.001300,20.000000,123227.000000
0.000000,0.000000,20.000000,123286.000000
0.999590,0.239957,20.000000,123306.000000
0.999596,0.299948,20.000000,123446.000000
0.957925,0.179657,20.000000,123594.000000
0.550000,0.078466,20.000000,123655.000000
0.750027,0.225080,20.000000,123833.000000
0.000000,0.000000,20.000000,123919.000000
0.543569,0.070627,20.000000,123922.000000
0.550000,0.100000,20.000000,124246.000000
0.550001,0.030557,20.000000,124544.000000
0.000000,0.000000,20.000000,124628.000000
0.000000,0.000000,20.000000,124798.000000
0.550061,0.000654,20.000000,125194.000000
0.550000,0.071917,20.000000,125205.000000
0.000000,0.000000,20.000000,125728.000000
0.000000,0.000000,20.000000,126812.000000
0.000000,0.000000,20.000000,126946.000000
0.570548,0.100000,20.000000,127091.000000
0.999549,0.239947,20.000000,127135.000000
0.948894,0.144951,20.000000,127148.000000
0.653192,0.156803,20.000000,127178.000000
0.971527,0.132331,20.000000,127394.000000
0.000000,0.000000,20.000000,127525.000000
0.832619,0.100004,20.000000,127706.000000
0.550000,0.100000,20.000000,128159.000000
0.000000,0.000000,20.000000,128192.000000
0.000000,0.000000,20.000000,128638.000000
0.550000,0.100000,20.000000,128915.000000
0.550000,0.100000,20.000000,129246.000000
0.784280,0.227242,20.000000,129264.000000
0.000000,0.000000,20.000000,129333.000000
0.750033,0.180050,20.000000,129933.000000
0.750044,0.225062,20.000000,130016.000000
0.935190,0.269734,20.000000,130106.000000
0.793581,0.111062,20.000000,130369.000000
0.290735,0.100077,20.000000,130425.000000
0.550000,0.060012,20.000000,130529.000000
0.640622,0.089810,20.000000,130567.000000
0.550000,0.100000,20.000000,131313.000000
0.000000,0.000000,20.000000,131318.000000
0.765444,0.214826,20.000000,131396.000000
0.550000,0.088617,20.000000,131404.000000
0.557714,0.024515,20.000000,131599.000000
0.550001,0.000155,20.000000,131705.000000
0.550000,0.000048,20.000000,131776.000000
0.555336,0.101878,20.000000,131883.000000
0.917078,0.253594,20.000000,132100.000000
0.531364,0.110434,20.000000,132173.000000
0.750033,0.191498,20.000000,132271.000000
0.655358,0.157321,20.000000,132274.000000
0.998588,0.239716,20.000000,132563.000000
0.000000,0.000000,20.000000,133236.000000
0.000000,0.000000,20.000000,133345.000000
0.750044,0.225062,20.000000,133470.000000
0.000000,0.000000,20.000000,133485.000000
0.750044,0.225062,20.000000,133553.000000
0.514274,0.244941,20.000000,133698.000000
0.000000,0.000000,20.000000,134016.000000
0.750114,0.225017,20.000000,134053.000000
0.550000,0.100000,20.000000,134285.000000
0.802945,0.193341,20.000000,134337.000000
0.550000,0.100000,20.000000,134438.000000
0.842532,0.142876,20.000000,135023.000000
0.550000,0.100000,20.000000,135523.000000
0.816401,0.180208,20.000000,135764.000000
0.749167,5.734874,20.000000,136121.000000
0.937512,0.281299,20.000000,136304.000000
0.442100,0.100000,20.000000,136392.000000
0.294107,0.100000,20.000000,136677.000000
0.000000,0.000000,20.000000,136756.000000
0.000000,0.000000,20.000000,137166.000000
0.784720,0.227359,20.000000,137262.000000
0.000000,0.000000,20.000000,137412.000000
0.550000,0.071742,20.000000,137550.000000
0.818675,0.202666,20.000000,137801.000000
